outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
48,39,-34,86,7,-13,17.666666666666668,26.666666666666668,-9.0,36.718145680606234,42.74212078136611,-6.023975100759877,-34,-13,-21,-0.68,0.59,-1.27
115,99,-103,162,58,-82,37.0,46.0,-9.0,99.21021452787342,99.97332977682932,-0.7631152489558986,-103,-82,-21,-0.69,-0.18,-0.51
108,88,-175,160,52,-164,7.0,16.0,-9.0,128.95218752183567,134.6996659238619,-5.747478402026218,-175,-164,-11,-0.69,-0.38,-0.30999999999999994
131,85,-75,189,40,-61,47.0,56.0,-9.0,88.2874094458925,102.68722737841676,-14.399817932524272,-75,-61,-14,-0.57,0.23,-0.7999999999999999
156,120,-27,166,135,-25,83.0,92.0,-9.0,79.1580697086532,83.69388667439615,-4.535816965742953,-27,-25,-2,-0.6,-0.64,0.040000000000000036
146,55,-52,184,33,-41,49.666666666666664,58.666666666666664,-9.0,80.92108638804983,93.6316660584916,-12.710579670441774,-52,-41,-11,-0.1,0.39,-0.49
181,139,-119,182,161,-115,67.0,76.0,-9.0,132.63483705271403,135.32922818075923,-2.694391128045197,-119,-115,-4,-0.65,-0.69,0.039999999999999925
153,76,-172,173,70,-159,19.0,28.0,-9.0,138.66746794640287,138.75397892192737,-0.08651097552450437,-172,-159,-13,-0.55,-0.43,-0.12000000000000005
118,81,-7,184,41,-6,64.0,73.0,-9.0,52.42772803266099,80.80016501633315,-28.372436983672166,-7,-6,-1,-0.45,0.53,-0.98
120,77,-135,187,25,-123,20.666666666666668,29.666666666666668,-9.0,111.46399518329774,126.59998244690067,-15.135987263602928,-135,-123,-12,-0.63,0.06,-0.69
172,141,-139,196,143,-138,58.0,67.0,-9.0,139.87375260093177,146.5628420394019,-6.68908943847012,-139,-138,-1,-0.68,-0.64,-0.040000000000000036
140,68,-25,175,42,-7,61.0,70.0,-9.0,67.54257916307313,76.89386624865905,-9.351287085585923,-25,-7,-18,-0.15,0.5,-0.65
154,74,-83,194,43,-65,48.333333333333336,57.333333333333336,-9.0,98.44231249259074,106.22094373940051,-7.778631246809766,-83,-65,-18,-0.37,0.2,-0.5700000000000001
78,71,-99,156,10,-89,16.666666666666668,25.666666666666668,-9.0,81.83859453555856,100.6324445141272,-18.793849978568645,-99,-89,-10,-0.7,0.23,-0.9299999999999999
141,69,-55,176,48,-42,51.666666666666664,60.666666666666664,-9.0,80.9499159288562,89.44768800192035,-8.497772073064155,-55,-42,-13,-0.31,0.21,-0.52
181,29,-2,190,46,-1,69.33333333333333,78.33333333333333,-9.0,79.96804917521052,81.25816198320565,-1.2901128079951292,-2,-1,-1,0.63,0.53,0.09999999999999998
126,95,-125,178,46,-101,32.0,41.0,-9.0,111.73480508179475,113.95613191048562,-2.221326828690877,-125,-101,-24,-0.67,-0.07,-0.6000000000000001
92,8,-45,104,17,-39,18.333333333333332,27.333333333333332,-9.0,56.405279500730735,58.834985812487076,-2.429706311756341,-45,-39,-6,0.27,0.26,0.010000000000000009
75,59,-115,141,9,-104,6.333333333333333,15.333333333333334,-9.0,86.0439164354782,100.12103786029299,-14.077121424814791,-115,-104,-11,-0.69,0.09,-0.7799999999999999
138,62,-20,191,17,-1,60.0,69.0,-9.0,64.51873113032111,86.57944328765345,-22.060712157332333,-20,-1,-19,-0.05,0.68,-0.7300000000000001
157,67,-179,192,46,-166,15.0,24.0,-9.0,142.01408380861386,146.9784564712348,-4.964372662620946,-179,-166,-13,-0.5,-0.22,-0.28
104,88,-96,189,2,-68,32.0,41.0,-9.0,90.74506414492562,108.4834856863784,-17.73842154145278,-96,-68,-28,-0.69,0.49,-1.18
125,70,-43,181,4,-6,50.666666666666664,59.666666666666664,-9.0,69.9348903544496,85.89269791755034,-15.95780756310073,-43,-6,-37,-0.39,0.7,-1.0899999999999999
141,98,-65,183,53,-35,58.0,67.0,-9.0,88.72804892854721,89.54700813911465,-0.8189592105674421,-65,-35,-30,-0.58,0.23,-0.8099999999999999
119,112,-70,184,36,-32,53.666666666666664,62.666666666666664,-9.0,87.49222187651247,90.17513823419155,-2.682916357679076,-70,-32,-38,-0.7,0.42,-1.1199999999999999
177,114,-159,169,147,-157,44.0,53.0,-9.0,145.8286665919976,148.76379487854788,-2.935128286550281,-159,-157,-2,-0.61,-0.7,0.08999999999999997
141,111,-152,166,109,-148,33.333333333333336,42.333333333333336,-9.0,131.62151124425756,136.5829011585597,-4.961389914302146,-152,-148,-4,-0.68,-0.62,-0.06000000000000005
128,98,-58,199,20,-24,56.0,65.0,-9.0,81.53526844255803,96.43996405363632,-14.904695611078282,-58,-24,-34,-0.64,0.6,-1.24
157,4,-97,177,8,-94,21.333333333333332,30.333333333333332,-9.0,104.41689944108133,111.7566801383951,-7.3397806973137705,-97,-94,-3,0.24,0.29,-0.04999999999999999
144,50,-61,169,34,-43,44.333333333333336,53.333333333333336,-9.0,83.78676639077452,87.62166145169557,-3.834895060921056,-61,-43,-18,-0.1,0.32,-0.42000000000000004
139,104,-83,192,39,-44,53.333333333333336,62.333333333333336,-9.0,97.45540290592183,97.74911195959218,-0.29370905367035505,-83,-44,-39,-0.64,0.34,-0.98
107,80,-51,192,1,-30,45.333333333333336,54.333333333333336,-9.0,69.00402564746173,98.16426143063586,-29.16023578317413,-51,-30,-21,-0.63,0.65,-1.28
131,129,-149,154,127,-143,37.0,46.0,-9.0,131.52439570918648,134.09697983176207,-2.5725841225755914,-149,-143,-6,-0.71,-0.69,-0.020000000000000018
167,42,-81,178,48,-71,42.666666666666664,51.666666666666664,-9.0,101.24667347073132,101.68688323585408,-0.4402097651227592,-81,-71,-10,0.01,0.05,-0.04
155,123,-32,196,105,-28,82.0,91.0,-9.0,81.66190462306562,91.98188227399277,-10.319977650927143,-32,-28,-4,-0.63,-0.22,-0.41000000000000003
151,46,-133,188,19,-116,21.333333333333332,30.333333333333332,-9.0,117.24712742275987,124.36594746508744,-7.11882004232757,-133,-116,-17,-0.31,0.14,-0.45
180,19,-124,189,31,-118,25.0,34.0,-9.0,124.17997691522844,125.3501761732574,-1.1701992580289584,-124,-118,-6,0.07,0.04,0.030000000000000006
128,117,-106,192,49,-75,46.333333333333336,55.333333333333336,-9.0,107.80950277637352,109.09425079056895,-1.2847480141954293,-106,-75,-31,-0.7,0.09,-0.7899999999999999
82,47,-45,136,6,-31,28.0,37.0,-9.0,53.559935275041795,71.6147098483731,-18.0547745733313,-45,-31,-14,-0.49,0.57,-1.06
160,158,-175,185,156,-171,47.666666666666664,56.666666666666664,-9.0,157.45122701614264,161.4193985313482,-3.9681715152055688,-175,-171,-4,-0.71,-0.69,-0.020000000000000018
124,34,-151,157,19,-142,2.3333333333333335,11.333333333333334,-9.0,114.47949840716265,122.18656045390408,-7.707062046741427,-151,-142,-9,-0.39,-0.09,-0.30000000000000004
125,61,-75,171,17,-50,37.0,46.0,-9.0,83.39464411259675,92.52387079379389,-9.129226681197139,-75,-50,-25,-0.41,0.44,-0.85
133,50,-53,158,27,-28,43.333333333333336,52.333333333333336,-9.0,76.08036686440347,78.0185163207356,-1.9381494563321269,-53,-28,-25,-0.13,0.45,-0.5800000000000001
115,64,-54,123,68,-48,41.666666666666664,47.666666666666664,-6.0,70.77821384829907,71.27567763425488,-0.49746378595580154,-54,-48,-6,-0.44,-0.4,-0.03999999999999998
107,88,-65,140,70,-62,43.333333333333336,49.333333333333336,-6.0,76.99494932930486,83.75095356007729,-6.756004230772433,-65,-62,-3,-0.67,-0.36,-0.31000000000000005
129,38,-165,144,33,-157,0.6666666666666666,6.666666666666667,-6.0,122.89381143446113,124.28551359224811,-1.3917021577869804,-165,-157,-8,-0.43,-0.31,-0.12
143,79,-61,182,48,-51,53.666666666666664,59.666666666666664,-6.0,85.18737517313753,95.47890982946036,-10.291534656322838,-61,-51,-10,-0.42,0.18,-0.6
161,83,-71,198,29,-36,57.666666666666664,63.666666666666664,-6.0,96.39271526186798,98.62499119842236,-2.2322759365543874,-71,-36,-35,-0.38,0.48,-0.86
129,111,-77,149,105,-73,54.333333333333336,60.333333333333336,-6.0,93.15697624022701,95.97684906036224,-2.819872820135231,-77,-73,-4,-0.69,-0.6,-0.08999999999999997
56,51,-23,119,3,-20,28.0,34.0,-6.0,36.12016980395672,60.83310502240262,-24.7129352184459,-23,-20,-3,-0.7,0.63,-1.33
84,68,-103,122,41,-96,16.333333333333332,22.333333333333332,-6.0,84.63385190861212,89.97160045752709,-5.337748548914973,-103,-96,-7,-0.69,-0.3,-0.38999999999999996
117,98,-176,184,23,-150,13.0,19.0,-6.0,133.86809428189628,136.38426106654194,-2.5161667846456623,-176,-150,-26,-0.7,-0.04,-0.6599999999999999
161,111,-9,160,129,-8,87.66666666666667,93.66666666666667,-6.0,71.336448530109,72.99467256055213,-1.6582240304431366,-9,-8,-1,-0.46,-0.61,0.14999999999999997
83,61,-138,118,39,-133,2.0,8.0,-6.0,99.401542576897,104.78867623301034,-5.387133656113335,-138,-133,-5,-0.68,-0.42,-0.26000000000000006
108,89,-113,169,31,-98,28.0,34.0,-6.0,100.00333327777963,109.02293336725076,-9.019600089471126,-113,-98,-15,-0.69,0.04,-0.73
119,108,-47,186,48,-36,60.0,66.0,-6.0,75.79357932349328,91.52048950918041,-15.726910185687132,-47,-36,-11,-0.7,0.29,-0.99
87,79,-43,127,35,-21,41.0,47.0,-6.0,59.486693189877904,61.013659672786936,-1.5269664829090317,-43,-21,-22,-0.7,0.29,-0.99
169,110,-31,196,98,-28,82.66666666666667,88.66666666666667,-6.0,83.90603209675822,91.68545262047967,-7.779420523721441,-31,-28,-3,-0.45,-0.15,-0.30000000000000004
124,98,-183,144,92,-179,13.0,19.0,-6.0,138.99880095406098,141.60743859934288,-2.6086376452819025,-183,-179,-4,-0.69,-0.64,-0.04999999999999993
104,86,-33,184,19,-28,52.333333333333336,58.333333333333336,-6.0,60.78559770939897,90.90776766713734,-30.122169957738365,-33,-28,-5,-0.66,0.57,-1.23
121,22,-27,135,15,-16,38.666666666666664,44.666666666666664,-6.0,61.55936610748648,65.11698873736579,-3.5576226298793046,-27,-16,-11,0.39,0.59,-0.19999999999999996
156,104,-9,154,121,-6,83.66666666666667,89.66666666666667,-6.0,68.87831460062174,68.97503574160405,-0.09672114098231077,-9,-6,-3,-0.42,-0.59,0.16999999999999998
176,33,-143,196,26,-138,22.0,28.0,-6.0,130.46327708081944,136.362262619343,-5.8989855385235614,-143,-138,-5,-0.13,0.02,-0.15
133,106,-78,191,30,-42,53.666666666666664,59.666666666666664,-6.0,93.75262959275092,97.40750598502264,-3.654876392271717,-78,-42,-36,-0.66,0.43,-1.09
84,79,-43,131,41,-34,40.0,46.0,-6.0,58.72534943843814,67.45368781616021,-8.728338377722075,-43,-34,-9,-0.7,0.11,-0.8099999999999999
155,92,-126,188,64,-113,40.333333333333336,46.333333333333336,-6.0,120.39472118365029,123.51608082441015,-3.121359640759863,-126,-113,-13,-0.56,-0.21,-0.3500000000000001
136,84,-118,133,103,-116,34.0,40.0,-6.0,109.55668243729666,110.98648566379602,-1.4298032264993594,-118,-116,-2,-0.59,-0.67,0.08000000000000007
169,74,-33,187,52,-11,70.0,76.0,-6.0,82.51464516476253,82.59539938761722,-0.08075422285469358,-33,-11,-22,-0.07,0.41,-0.48
130,126,-134,195,67,-122,40.666666666666664,46.666666666666664,-6.0,123.51877949886361,130.21093997390884,-6.6921604750452275,-134,-122,-12,-0.71,-0.23,-0.48
94,47,-32,153,1,-27,36.333333333333336,42.333333333333336,-6.0,51.98931514156432,79.08364067379689,-27.094325532232574,-32,-27,-5,-0.3,0.64,-0.94
58,47,-103,83,30,-93,0.6666666666666666,6.666666666666667,-6.0,73.44083030273796,73.72169890126577,-0.2808685985278032,-103,-93,-10,-0.7,-0.44,-0.25999999999999995
125,99,-164,191,50,-163,20.0,26.0,-6.0,130.53990449922455,145.5128860273206,-14.972981528096057,-164,-163,-1,-0.69,-0.24,-0.44999999999999996
128,49,-107,164,22,-98,23.333333333333332,29.333333333333332,-6.0,97.63992808045056,107.08667309966985,-9.446745019219293,-107,-98,-9,-0.38,0.1,-0.48
164,97,-123,181,92,-117,46.0,52.0,-6.0,122.59146245422912,124.90262874201915,-2.31116628779003,-123,-117,-6,-0.55,-0.45,-0.10000000000000003
134,111,-180,194,64,-175,21.666666666666668,27.666666666666668,-6.0,142.90867324584917,152.81870158967962,-9.910028343830447,-180,-175,-5,-0.69,-0.34,-0.3499999999999999
92,79,-126,174,14,-125,15.0,21.0,-6.0,99.84321041846894,122.16655297857375,-22.323342560104805,-126,-125,-1,-0.7,0.09,-0.7899999999999999
149,65,-121,191,25,-105,31.0,37.0,-6.0,112.81843820936363,121.13903857413871,-8.320600364775075,-121,-105,-16,-0.42,0.15,-0.57
157,31,-72,176,4,-46,38.666666666666664,44.666666666666664,-6.0,93.64590517238624,95.08358895671161,-1.4376837843253725,-72,-46,-26,0.12,0.56,-0.44000000000000006
112,85,-44,192,6,-27,51.0,57.0,-6.0,68.07348970047003,96.40539403996023,-28.331904339490194,-44,-27,-17,-0.62,0.65,-1.27
96,68,-154,139,34,-145,3.3333333333333335,9.333333333333334,-6.0,111.83718324222744,117.24712742275987,-5.409944180532435,-154,-145,-9,-0.67,-0.31,-0.36000000000000004
136,120,-51,192,35,-4,68.33333333333333,74.33333333333333,-6.0,84.63385190861212,84.71258597293688,-0.07873406432476315,-51,-4,-47,-0.69,0.6,-1.29
151,102,-91,189,63,-72,54.0,60.0,-6.0,104.46370980712233,106.57391800998967,-2.110208202867341,-91,-72,-19,-0.59,-0.04,-0.5499999999999999
95,84,-10,159,35,-7,56.333333333333336,62.333333333333336,-6.0,47.11923410054776,70.47142841054254,-23.352194309994786,-10,-7,-3,-0.68,0.52,-1.2000000000000002
187,162,-23,197,166,-19,108.66666666666667,114.66666666666667,-6.0,93.66014212151413,95.3601360923712,-1.6999939708570793,-23,-19,-4,-0.67,-0.65,-0.020000000000000018
140,135,-22,186,100,-15,84.33333333333333,90.33333333333333,-6.0,75.21672390868639,82.3421047959197,-7.125380887233305,-22,-15,-7,-0.7,-0.17,-0.5299999999999999
153,74,-121,189,41,-106,35.333333333333336,41.333333333333336,-6.0,115.15303826743879,120.4334763353704,-5.2804380679316125,-121,-106,-15,-0.47,0.0,-0.47
89,81,-110,138,42,-102,20.0,26.0,-6.0,91.98188227399277,98.63062404750362,-6.648741773510849,-110,-102,-8,-0.7,-0.24,-0.45999999999999996
182,120,-39,192,121,-32,87.66666666666667,93.66666666666667,-6.0,93.07464149213195,93.46776033596944,-0.39311884383749884,-39,-32,-7,-0.48,-0.41,-0.07
136,50,-125,141,60,-122,20.333333333333332,26.333333333333332,-6.0,108.5981379009583,109.97676522288192,-1.3786273219236165,-125,-122,-3,-0.39,-0.43,0.03999999999999998
86,83,-73,132,41,-59,32.0,38.0,-6.0,74.2563128629479,78.00427338721045,-3.7479605242625524,-73,-59,-14,-0.71,-0.06,-0.6499999999999999
158,144,-164,178,139,-161,46.0,52.0,-6.0,148.60237772884614,151.45296299511608,-2.8505852662699454,-164,-161,-3,-0.7,-0.67,-0.029999999999999916
117,20,-44,132,8,-29,31.0,37.0,-6.0,66.18660488850193,68.85249934945475,-2.6658944609528135,-44,-29,-15,0.24,0.56,-0.32000000000000006
188,89,-134,191,102,-132,47.666666666666664,53.666666666666664,-6.0,134.66584158163081,136.22122529995912,-1.5553837183283008,-134,-132,-2,-0.43,-0.49,0.06
106,84,-163,173,15,-143,9.0,15.0,-6.0,121.95354306729537,129.0064597865807,-7.052916719285335,-163,-143,-20,-0.69,0.0,-0.69
161,30,-133,175,31,-130,19.333333333333332,25.333333333333332,-6.0,120.26175156253501,124.58018390668006,-4.318432344145052,-133,-130,-3,-0.13,-0.07,-0.06
156,29,-19,191,7,-14,55.333333333333336,61.333333333333336,-6.0,73.8301353709235,92.08812204742924,-18.257986676505737,-19,-14,-5,0.49,0.68,-0.19000000000000006
137,45,-114,177,10,-101,22.666666666666668,28.666666666666668,-6.0,103.68006344305329,114.25799266961104,-10.577929226557757,-114,-101,-13,-0.31,0.24,-0.55
144,100,-84,189,51,-62,53.333333333333336,59.333333333333336,-6.0,98.75671566475309,102.6396068235303,-3.8828911587772126,-84,-62,-22,-0.6,0.12,-0.72
165,98,-185,171,105,-180,26.0,32.0,-6.0,151.68607934371127,152.30889665413508,-0.6228173104238124,-185,-180,-5,-0.61,-0.61,0.0
84,79,-29,132,31,-11,44.666666666666664,50.666666666666664,-6.0,52.130178932702265,60.01296156294535,-7.882782630243085,-29,-11,-18,-0.7,0.46,-1.16
191,80,-82,199,87,-79,63.0,69.0,-6.0,112.09817126073021,114.20449494948377,-2.1063236887535624,-82,-79,-3,-0.22,-0.23,0.010000000000000009
146,141,-29,182,112,-18,86.0,92.0,-6.0,81.34289561274953,82.86535263104035,-1.5224570182908224,-29,-18,-11,-0.71,-0.35,-0.36
129,104,-162,179,65,-155,23.666666666666668,29.666666666666668,-6.0,131.68227755557018,138.62499373810226,-6.942716182532081,-162,-155,-7,-0.69,-0.37,-0.31999999999999995
79,69,-34,150,3,-21,38.0,44.0,-6.0,51.07510809255979,75.59100475585703,-24.51589666329724,-34,-21,-13,-0.69,0.65,-1.3399999999999999
140,121,-32,162,112,-27,76.33333333333333,82.33333333333333,-6.0,76.99494932930486,79.95971207774298,-2.964762748438119,-32,-27,-5,-0.67,-0.51,-0.16000000000000003
150,85,-79,193,16,-35,52.0,58.0,-6.0,96.35697518429409,97.70363350459388,-1.3466583202997953,-79,-35,-44,-0.47,0.57,-1.04
153,54,-177,189,33,-174,10.0,16.0,-6.0,138.2678559897419,148.68086628749512,-10.413010297753232,-177,-174,-3,-0.45,-0.17,-0.28
136,55,-21,176,23,-11,56.666666666666664,62.666666666666664,-6.0,64.10581530216706,81.3319672016415,-17.226151899474445,-21,-11,-10,0.04,0.62,-0.58
56,26,-14,58,41,-13,22.666666666666668,28.666666666666668,-6.0,28.674417556808756,30.26916289265731,-1.594745335848554,-14,-13,-1,-0.17,-0.54,0.37
69,11,-23,93,4,-22,19.0,25.0,-6.0,37.98245208865097,49.24090440545001,-11.258452316799037,-23,-22,-1,0.31,0.56,-0.25000000000000006
