outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
64,50,-16,55,53,-1,32.666666666666664,35.666666666666664,-3.0,34.883934538536344,25.94010194445829,8.943832594078053,-16,-1,-15,-0.62,-0.7,0.07999999999999996
71,34,-44,57,51,-38,20.333333333333332,23.333333333333332,-3.0,47.93282336307299,43.438334324521335,4.494489038551656,-44,-38,-6,-0.4,-0.7,0.29999999999999993
45,22,-74,39,30,-67,-2.3333333333333335,0.6666666666666666,-3.0,51.53855083548841,47.98842453018112,3.5501263053072876,-74,-67,-7,-0.6,-0.69,0.08999999999999997
90,19,-71,59,46,-58,12.666666666666666,15.666666666666666,-3.0,65.88036294847063,52.35986588557648,13.520497062894151,-71,-58,-13,-0.14,-0.67,0.53
88,30,-84,89,25,-71,11.333333333333334,14.333333333333334,-3.0,71.44850515503379,65.75374936500242,5.6947557900313654,-84,-71,-13,-0.37,-0.24,-0.13
79,18,-91,53,46,-84,2.0,5.0,-3.0,70.3183238328863,62.99735444180705,7.3209693910792595,-91,-84,-7,-0.33,-0.7,0.36999999999999994
93,18,-74,91,19,-64,12.333333333333334,15.333333333333334,-3.0,68.29511126151141,63.331578923068776,4.963532338442633,-74,-64,-10,-0.12,-0.09,-0.03
94,11,-47,73,32,-38,19.333333333333332,22.333333333333332,-3.0,57.86382481501048,45.82818152864264,12.035643286367844,-47,-38,-9,0.21,-0.31,0.52
58,48,-38,63,37,-32,22.666666666666668,22.666666666666668,0.0,43.091633629846164,40.08601862107147,3.005615008774697,-38,-32,-6,-0.68,-0.49,-0.19000000000000006
96,34,-67,74,42,-53,21.0,21.0,0.0,67.17638473948018,53.932056021133356,13.244328718346829,-67,-53,-14,-0.28,-0.53,0.25
85,84,-20,97,59,-7,49.666666666666664,49.666666666666664,0.0,49.2634640366356,42.96768811819205,6.295775918443546,-20,-7,-13,-0.71,-0.32,-0.38999999999999996
51,9,-74,40,13,-67,-4.666666666666667,-4.666666666666667,0.0,51.93799722318483,45.433712397538265,6.504284825646565,-74,-67,-7,-0.38,-0.52,0.14
54,14,-39,31,28,-30,9.666666666666666,9.666666666666666,0.0,38.09053542402481,28.075295585660754,10.015239838364053,-39,-30,-9,-0.17,-0.7,0.5299999999999999
49,47,-88,56,25,-73,2.6666666666666665,2.6666666666666665,0.0,64.11621393133635,54.980804731186765,9.135409200149581,-88,-73,-15,-0.71,-0.54,-0.16999999999999993
41,32,-91,48,16,-82,-6.0,-6.0,0.0,60.21627686929839,55.3052137385497,4.911063130748687,-91,-82,-9,-0.7,-0.53,-0.16999999999999993
94,12,-57,84,11,-46,16.333333333333332,16.333333333333332,0.0,61.721597156550935,53.206098230267635,8.5154989262833,-57,-46,-11,0.1,0.15,-0.04999999999999999
57,55,-96,64,39,-87,5.333333333333333,5.333333333333333,0.0,71.65813902753048,66.08244009484584,5.575698932684645,-96,-87,-9,-0.71,-0.63,-0.07999999999999996
96,54,-29,92,49,-20,40.333333333333336,40.333333333333336,0.0,51.93799722318484,46.13265895460852,5.805338268576314,-29,-20,-9,-0.38,-0.28,-0.09999999999999998
77,41,-86,79,24,-71,10.666666666666666,10.666666666666666,0.0,69.91582240253076,61.95876765147035,7.9570547510604115,-86,-71,-15,-0.57,-0.31,-0.25999999999999995
98,30,-90,76,47,-85,12.666666666666666,12.666666666666666,0.0,77.72315542287825,70.06822072491606,7.65493469796219,-90,-85,-5,-0.32,-0.62,0.3
63,4,-44,37,21,-35,7.666666666666667,7.666666666666667,0.0,43.75944342526409,30.8688984074406,12.890545017823488,-44,-35,-9,0.13,-0.57,0.7
90,54,-22,80,57,-15,40.666666666666664,40.666666666666664,0.0,46.68571040003092,40.46672158151134,6.218988818519584,-22,-15,-7,-0.41,-0.54,0.13000000000000006
97,7,-76,84,8,-64,9.333333333333334,9.333333333333334,0.0,70.6462234580794,60.42810236599819,10.218121092081212,-76,-64,-12,0.05,0.03,0.020000000000000004
94,17,-27,90,12,-18,28.0,28.0,0.0,50.00666622228147,45.51922670696417,4.487439515317298,-27,-18,-9,0.32,0.48,-0.15999999999999998
94,33,-30,80,34,-17,32.333333333333336,32.333333333333336,0.0,50.624982853220686,39.617616732402716,11.00736612081797,-30,-17,-13,-0.02,-0.06,0.039999999999999994
74,59,-26,67,61,-21,35.666666666666664,35.666666666666664,0.0,44.03281604540969,40.14418457953226,3.888631465877431,-26,-21,-5,-0.65,-0.7,0.04999999999999993
55,3,-61,34,13,-50,-1.0,-1.0,0.0,47.44119166575252,35.6931365951495,11.748055070603023,-61,-50,-11,-0.13,-0.53,0.4
70,30,-93,48,40,-81,2.3333333333333335,2.3333333333333335,0.0,69.36057157268017,59.01600536201081,10.344566210669363,-93,-81,-12,-0.53,-0.7,0.16999999999999993
46,36,-71,43,30,-62,3.6666666666666665,3.6666666666666665,0.0,52.954907442296815,46.735663280007294,6.21924416228952,-71,-62,-9,-0.69,-0.67,-0.019999999999999907
46,10,-92,34,16,-86,-12.0,-12.0,0.0,58.44655678480983,52.839379254491625,5.607177530318204,-92,-86,-6,-0.51,-0.65,0.14
36,22,-78,39,6,-65,-6.666666666666667,-6.666666666666667,0.0,50.76306618880393,43.39226761634944,7.37079857245449,-78,-65,-13,-0.67,-0.41,-0.26000000000000006
63,14,-72,68,1,-64,1.6666666666666667,1.6666666666666667,0.0,55.79924332422041,53.890836161839445,1.9084071623809677,-72,-64,-8,-0.32,0.02,-0.34
65,9,-93,56,4,-79,-6.333333333333333,-6.333333333333333,0.0,65.40812046085885,55.59576322786557,9.812357232993286,-93,-79,-14,-0.34,-0.27,-0.07
97,11,-77,89,14,-72,10.333333333333334,10.333333333333334,0.0,71.03676669318658,65.77909157847111,5.257675114715468,-77,-72,-5,-0.01,-0.08,0.07
91,59,-84,95,43,-72,22.0,22.0,0.0,76.08328769622582,69.77583153690587,6.307456159319955,-84,-72,-12,-0.61,-0.42,-0.19
81,30,-26,82,17,-14,28.333333333333332,28.333333333333332,0.0,43.69846170697036,40.00277768133386,3.6956840256365027,-26,-14,-12,-0.06,0.4,-0.46
79,35,-56,78,22,-42,19.333333333333332,19.333333333333332,0.0,56.21585383343583,49.026070162267295,7.189783671168534,-56,-42,-14,-0.4,-0.08,-0.32
95,28,-44,74,41,-36,26.333333333333332,26.333333333333332,0.0,56.7587487137935,46.08928532991396,10.669463383879538,-44,-36,-8,-0.04,-0.45,0.41000000000000003
82,17,-85,48,37,-71,4.666666666666667,4.666666666666667,0.0,68.7329776906415,53.69254034676408,15.040437343877421,-85,-71,-14,-0.26,-0.68,0.42000000000000004
74,40,-90,68,36,-80,8.0,8.0,0.0,70.67295569499458,63.58196809368727,7.090987601307312,-90,-80,-10,-0.59,-0.58,-0.010000000000000009
84,40,-58,75,34,-43,22.0,22.0,0.0,59.352056970813294,48.91489207456832,10.437164896244973,-58,-43,-15,-0.43,-0.35,-0.08000000000000002
39,17,-99,41,8,-92,-14.333333333333334,-14.333333333333334,0.0,60.53832578531462,56.54693232665726,3.991393458657356,-99,-92,-7,-0.64,-0.53,-0.10999999999999999
84,63,-71,77,60,-61,25.333333333333332,25.333333333333332,0.0,68.655338871464,61.44012442117031,7.215214450293686,-71,-61,-10,-0.66,-0.67,0.010000000000000009
69,1,-62,46,14,-52,2.6666666666666665,2.6666666666666665,0.0,53.493509471295255,40.80304999493161,12.690459476363642,-62,-52,-10,0.05,-0.4,0.45
94,30,-43,62,56,-37,27.0,27.0,0.0,55.97023018236272,45.32107677449864,10.649153407864077,-43,-37,-6,-0.08,-0.7,0.62
84,18,-45,64,32,-39,19.0,19.0,0.0,52.66877632905477,43.04261454264444,9.626161786410329,-45,-39,-6,0.03,-0.43,0.45999999999999996
44,10,-11,39,9,-5,14.333333333333334,14.333333333333334,0.0,22.661764175711376,18.354533197248273,4.307230978463103,-11,-5,-6,0.28,0.41,-0.12999999999999995
82,71,-21,83,62,-13,44.0,44.0,0.0,46.180804092898455,41.20679555607303,4.974008536825423,-21,-13,-8,-0.68,-0.57,-0.1100000000000001
90,25,-87,65,40,-77,9.333333333333334,9.333333333333334,0.0,73.10418744656302,61.89417491887979,11.210012527683226,-87,-77,-10,-0.31,-0.62,0.31
81,70,-25,80,57,-11,42.0,42.0,0.0,47.588514020367,38.63504454076204,8.953469479604962,-25,-11,-14,-0.68,-0.52,-0.16000000000000003
72,45,-60,59,53,-55,19.0,19.0,0.0,56.938563381947034,52.38320341483518,4.555359967111855,-60,-55,-5,-0.59,-0.7,0.10999999999999999
85,71,-92,84,66,-86,21.333333333333332,21.333333333333332,0.0,80.34232314844331,76.25104735164116,4.091275796802151,-92,-86,-6,-0.69,-0.68,-0.009999999999999898
85,41,-60,96,15,-45,22.0,22.0,0.0,60.70145522692736,57.77542730261716,2.9260279243101976,-60,-45,-15,-0.44,0.18,-0.62
94,8,-61,78,16,-53,13.666666666666666,13.666666666666666,0.0,63.40522235764356,53.50597059103674,9.899251766606817,-61,-53,-8,0.13,-0.07,0.2
94,41,-59,68,55,-47,25.333333333333332,25.333333333333332,0.0,63.436757658491835,51.42200134399888,12.014756314492956,-59,-47,-12,-0.36,-0.67,0.31000000000000005
89,11,-14,51,42,-7,28.666666666666668,28.666666666666668,0.0,43.86595744107522,25.48637980482037,18.379577636254847,-14,-7,-7,0.54,-0.64,1.1800000000000002
73,19,-32,56,25,-21,20.0,20.0,0.0,42.871902220452036,31.63331577098213,11.238586449469906,-32,-21,-11,0.03,-0.23,0.26
92,74,-97,94,58,-83,23.0,23.0,0.0,85.17041739947034,76.38062581571324,8.789791583757093,-97,-83,-14,-0.68,-0.59,-0.09000000000000008
35,5,-34,16,12,-22,2.0,2.0,0.0,28.24889378365107,17.048949136725895,11.199944646925175,-34,-22,-12,-0.16,-0.68,0.52
53,37,-16,62,18,-6,24.666666666666668,24.666666666666668,0.0,29.48822740612863,28.15828277592383,1.3299446302047997,-16,-6,-10,-0.55,0.34,-0.8900000000000001
41,1,-62,25,3,-48,-6.666666666666667,-6.666666666666667,0.0,42.3975890299856,30.57595278791634,11.821636242069264,-62,-48,-14,-0.27,-0.44,0.16999999999999998
97,30,-89,75,46,-83,12.666666666666666,12.666666666666666,0.0,76.91698266457298,68.67475680497327,8.242225859599714,-89,-83,-6,-0.33,-0.61,0.27999999999999997
77,42,-71,88,17,-57,16.0,16.0,0.0,63.15589178110516,59.200225224796796,3.9556665563083655,-71,-57,-14,-0.55,-0.03,-0.52
97,16,-45,69,32,-33,22.666666666666668,22.666666666666668,0.0,58.16260730820867,42.16106682183879,16.001540486369883,-45,-33,-12,0.17,-0.32,0.49
61,12,-85,52,6,-70,-4.0,-4.0,0.0,60.668498140852854,50.30573194643595,10.362766194416906,-85,-70,-15,-0.38,-0.29,-0.09000000000000002
36,28,-80,38,15,-69,-5.333333333333333,-5.333333333333333,0.0,52.89822513300633,45.98792111945146,6.910304013554871,-80,-69,-11,-0.69,-0.58,-0.10999999999999999
59,49,-25,67,29,-13,27.666666666666668,27.666666666666668,0.0,37.464056848605644,32.67346867958092,4.790588169024723,-25,-13,-12,-0.67,-0.06,-0.6100000000000001
42,23,-58,37,13,-43,2.3333333333333335,2.3333333333333335,0.0,43.36152928832449,33.51948023993743,9.84204904838706,-58,-43,-15,-0.61,-0.45,-0.15999999999999998
83,8,-85,64,13,-80,2.0,-1.0,3.0,68.71681017043792,59.61543424315552,9.101375927282405,-85,-80,-5,-0.13,-0.34,0.21000000000000002
92,40,-95,70,42,-84,12.333333333333334,9.333333333333334,3.0,78.8091929211871,66.97926710723418,11.829925813952926,-95,-84,-11,-0.48,-0.62,0.14
73,25,-59,41,37,-48,13.0,10.0,3.0,54.55272678794342,41.04469108991645,13.508035698026973,-59,-48,-11,-0.32,-0.7,0.37999999999999995
89,10,-32,47,34,-23,22.333333333333332,19.333333333333332,3.0,50.16195991209098,30.401023374587606,19.760936537503373,-32,-23,-9,0.35,-0.61,0.96
44,10,-53,18,13,-39,0.3333333333333333,-2.6666666666666665,3.0,40.18568014714805,25.77250904010361,14.413171107044437,-53,-39,-14,-0.35,-0.69,0.33999999999999997
87,68,-92,76,64,-86,21.0,18.0,3.0,80.27868127134792,73.70210309075311,6.576578180594808,-92,-86,-6,-0.68,-0.69,0.009999999999999898
80,59,-53,76,44,-43,28.666666666666668,25.666666666666668,3.0,58.379981348251754,50.28143019268865,8.0985511555631,-53,-43,-10,-0.64,-0.5,-0.14
97,50,-12,99,33,-6,45.0,42.0,3.0,44.63929509598765,43.3358973600409,1.3033977359467457,-12,-6,-6,-0.17,0.3,-0.47
88,25,-40,62,28,-26,24.333333333333332,21.333333333333332,3.0,52.25790742929618,36.23380864453651,16.024098784759673,-40,-26,-14,-0.02,-0.27,0.25
77,20,-70,37,36,-55,9.0,6.0,3.0,60.51446108162907,43.135445594854666,17.379015486774406,-70,-55,-15,-0.27,-0.71,0.43999999999999995
70,42,-89,52,32,-79,7.666666666666667,1.6666666666666667,6.0,69.3028779264533,57.62136949276911,11.681508433684193,-89,-79,-10,-0.62,-0.64,0.020000000000000018
80,36,-48,71,19,-40,22.666666666666668,16.666666666666668,6.0,53.099487337973,45.345586579315764,7.753900758657238,-48,-40,-8,-0.36,-0.08,-0.27999999999999997
54,34,-66,35,28,-59,7.333333333333333,1.3333333333333333,6.0,52.4933858267454,42.7577153531643,9.735670473581102,-66,-59,-7,-0.63,-0.69,0.05999999999999994
66,57,-34,52,44,-25,29.666666666666668,23.666666666666668,6.0,45.16881913690264,34.56716489515576,10.601654241746878,-34,-25,-9,-0.69,-0.68,-0.009999999999999898
72,29,-33,37,31,-18,22.666666666666668,16.666666666666668,6.0,43.099368389287974,24.635114955869174,18.4642534334188,-33,-18,-15,-0.22,-0.68,0.4600000000000001
57,22,-62,45,4,-50,5.666666666666667,-0.3333333333333333,6.0,49.9355139710763,38.90444133457716,11.03107263649914,-62,-50,-12,-0.46,-0.17,-0.29000000000000004
61,53,-60,58,27,-49,18.0,12.0,6.0,55.25094267672423,44.95182606598609,10.299116610738139,-60,-49,-11,-0.7,-0.46,-0.23999999999999994
85,63,-60,97,18,-45,29.333333333333332,23.333333333333332,6.0,63.80351784101633,58.09379389305616,5.709723947960171,-60,-45,-15,-0.64,0.14,-0.78
61,54,-95,71,12,-81,6.666666666666667,0.6666666666666666,6.0,71.94596737984848,62.56907294253998,9.3768944373085,-95,-81,-14,-0.7,-0.27,-0.42999999999999994
89,4,-79,45,21,-70,4.666666666666667,-1.3333333333333333,6.0,68.58733281169506,49.533378196480356,19.053954615214707,-79,-70,-9,0.01,-0.58,0.59
