agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1388888888888889],[0.009259259259259259],[1],[0],[0],[1.6439000000059991],"[""coins_b_3"",""coins_b_3""]",0,1,1,39,1,85,45,-46,95,4,-42,28,19,9,54.81483984,56.92685365,-2.112013812,-46,-42,-4,-0.44,0.38,-0.82,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13796297709147134],[-0.009259259259259259],[1],[0],[0],[2.8297000000030152],"[""coins_a_3"",""coins_a_3""]",0,2,2,0,1,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.44351849732575593],[0.041666666666666664],[1],[0],[0],[2.5603999999910343],"[""coins_b_3"",""coins_b_3""]",0,3,3,2,1,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.44351849732575593],[0.04074071954797815],[1],[0],[0],[1.2937999999970202],"[""coins_a_3"",""coins_a_3""]",0,4,4,30,1,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4638888747603805],[0.05092592592592592],[1],[0],[0],[2.3285999999940827],"[""coins_b_3"",""coins_b_3""]",0,5,5,42,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,new,true,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444443031593604],[-0.03055554849130136],[1],[0],[0],[2.8208000000119],"[""coins_a_3"",""coins_a_3""]",0,6,6,5,1,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1287037178322121],[-0.03333335452609592],[1],[0],[0],[1.6264000000059582],"[""coins_b_3"",""coins_b_3""]",0,7,7,20,1,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2212963104248047],[-0.03981480775056062],[1],[0],[0],[3.66130000001192],"[""coins_a_3"",""coins_a_3""]",0,8,8,18,1,65,35,-38,81,15,-34,20.66666667,20.66666667,0,43.25377312,47.1192341,-3.865460983,-38,-34,-4,-0.46,0.18,-0.64,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2638888888888889],[0.038888895953143085],[1],[0],[0],[1.220700000002978],"[""coins_b_3"",""coins_b_3""]",0,9,9,12,1,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18611109698260273],[-0.026851865980360243],[1],[0],[0],[21.112700000002974],"[""coins_b_3"",""coins_b_3""]",0,10,10,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12777780603479455],[0.05555555555555555],[1],[0],[0],[8.39570000000299],"[""coins_b_3"",""coins_b_3""]",0,11,11,13,1,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17870366131817852],[0],[1],[0],[0],[9.714800000011905],"[""coins_a_3"",""coins_a_3""]",0,12,12,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3111111676251447],[-0.005555576748318142],[1],[0],[0],[11.926700000002995],"[""coins_a_3"",""coins_a_3""]",0,13,13,31,1,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2222222222222222],[0.04537034917760779],[1],[0],[0],[19.34339999999105],"[""coins_b_3"",""coins_b_3""]",0,14,14,8,1,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19629633868182148],[-0.012962977091471354],[1],[0],[0],[6.460900000006006],"[""coins_b_3"",""coins_b_3""]",0,15,15,1,1,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11759256433557581],[-0.022222236350730614],[1],[0],[0],[8.609900000006007],"[""coins_b_3"",""coins_b_3""]",0,16,16,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19444444444444445],[0.028703689575195312],[1],[0],[0],[9.993799999997066],"[""coins_a_3"",""coins_a_3""]",0,17,17,34,1,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33796296296296297],[-0.023148148148148147],[1],[0],[0],[4.438099999994051],"[""coins_b_3"",""coins_b_3""]",0,18,18,9,1,56,49,-15,84,31,-7,30,36,-6,31.94787421,37.31844941,-5.370575202,-15,-7,-8,-0.68,0.2,-0.88,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.27685186598036027],[-0.0574074144716616],[1],[0],[0],[10.045500000000004],"[""coins_b_3"",""coins_b_3""]",0,19,19,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21018522757071037],[-0.018518518518518517],[1],[0],[0],[12.148399999991057],"[""coins_b_3"",""coins_b_3""]",0,20,20,22,1,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.32592593299018013],[0.004629629629629629],[1],[0],[0],[7.401599999994005],"[""coins_a_3"",""coins_a_3""]",0,21,21,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2888888606318721],[0],[1],[0],[0],[7.343700000003025],"[""coins_a_3"",""coins_a_3""]",0,22,22,36,1,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2333333757188585],[-0.013888888888888888],[1],[0],[0],[5.532799999996996],"[""coins_b_3"",""coins_b_3""]",0,23,23,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0888888747603805],[-0.012037029972782842],[1],[0],[0],[9.995700000003012],"[""coins_b_3"",""coins_b_3""]",0,24,24,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25277780603479455],[-0.027777777777777776],[1],[0],[0],[12.428900000005967],"[""coins_b_3"",""coins_b_3""]",0,25,25,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2796296720151548],[-0.0574074144716616],[1],[0],[0],[6.798800000011909],"[""coins_a_3"",""coins_a_3""]",0,26,26,38,1,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1314814532244647],[0.004629629629629629],[1],[0],[0],[23.984200000002943],"[""coins_b_3"",""coins_b_3""]",0,27,27,7,1,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2796296720151548],[-0.03148149560998987],[1],[0],[0],[10.599099999993996],"[""coins_b_3"",""coins_b_3""]",0,28,28,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20648143909595632],[-0.056481502674244066],[1],[0],[0],[7.711500000000058],"[""coins_a_3"",""coins_a_3""]",0,29,29,32,1,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16574075486924914],[-0.03796298415572555],[1],[0],[0],[11.362200000002986],"[""coins_b_3"",""coins_b_3""]",0,30,30,25,1,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4861111111111111],[-0.006481488545735677],[1],[0],[0],[7.378499999999917],"[""coins_a_3"",""coins_a_3""]",0,31,31,26,1,67,34,-14,82,3,-7,29,26,3,33.2565783,39.80787192,-6.551293622,-14,-7,-7,-0.22,0.67,-0.89,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24537037037037038],[-0.050000014128508394],[1],[0],[0],[3.9534000000058995],"[""coins_a_3"",""coins_a_3""]",0,32,32,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.38796294177020035],[-0.022222236350730614],[1],[0],[0],[13.450799999997116],"[""coins_b_3"",""coins_b_3""]",0,33,33,14,1,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2462962821677879],[0.014814800686306424],[1],[0],[0],[26.567200000002913],"[""coins_b_3"",""coins_b_3""]",0,34,34,19,1,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3287037037037037],[0.0212962892320421],[1],[0],[0],[10.987400000005891],"[""coins_a_3"",""coins_a_3""]",0,35,35,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,39,male,HEALTHCARE WORKER,2025-05-14_15h57.53.712,lotterie_task,2024.2.4,Win32,59.88023952,66bf8e9849e9d38db3d8d40e,682496798d2b39949583f61c,6824af1513e7f0093354c5e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.45648150973849827],[0.08518519224943938],[1],[0],[0],[27.05879999999695],"[""coins_b_3"",""coins_b_3""]",0,36,36,35,1,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,new,False,,,,,,,
