agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11058451816745656],[-0.045023696682464455],[1],[0],[0],[1.7835000000000036],"[""coins_a_3"",""coins_a_3""]",0,13,13,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1500789889415482],[-0.08135860979462875],[1],[0],[0],[1.4530999999977325],"[""coins_b_3"",""coins_b_3""]",0,14,14,14,1,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14218009478672985],[-0.045023696682464455],[1],[0],[0],[1.136000000000081],"[""coins_b_3"",""coins_b_3""]",0,15,15,30,1,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14218009478672985],[-0.04186413902053712],[1],[0],[0],[1.0545999999977766],"[""coins_b_3"",""coins_b_3""]",0,16,16,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11532385466034756],[0.0071090047393364926],[1],[0],[0],[1.386199999999235],"[""coins_b_3"",""coins_b_3""]",0,17,17,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20695102685624012],[-0.060821484992101105],[1],[0],[0],[0.7698000000008278],"[""coins_b_3"",""coins_b_3""]",0,18,18,33,1,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16113744075829384],[0.030805687203791468],[1],[0],[0],[1.6857999999970161],"[""coins_b_3"",""coins_b_3""]",0,19,19,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17535545023696683],[-0.02448657187993681],[1],[0],[0],[1.301899999998568],"[""coins_b_3"",""coins_b_3""]",0,20,20,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09636650868878358],[-0.04818325434439179],[1],[0],[0],[1.211599999997702],"[""coins_b_3"",""coins_b_3""]",0,21,21,5,1,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1911532385466035],[0.008688783570300158],[1],[0],[0],[1.402400000002217],"[""coins_b_3"",""coins_b_3""]",0,22,22,19,1,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14691943127962084],[-0.02132701421800948],[1],[0],[0],[2.113300000000777],"[""coins_b_3"",""coins_b_3""]",0,23,23,22,1,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1263823064770932],[-0.05134281200631911],[1],[0],[0],[1.369699999999284],"[""coins_b_3"",""coins_b_3""]",0,24,24,6,1,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1911532385466035],[-0.015007898894154818],[1],[0],[0],[1.435899999998469],"[""coins_b_3"",""coins_b_3""]",0,25,25,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15955766192733017],[0.030805687203791468],[1],[0],[0],[1.1368999999984908],"[""coins_b_3"",""coins_b_3""]",0,26,26,17,1,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11058451816745656],[-0.019747235387045814],[1],[0],[0],[1.2695999999976948],"[""coins_b_3"",""coins_b_3""]",0,27,27,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1484992101105845],[-0.05292259083728278],[1],[0],[0],[1.6346999999992704],"[""coins_b_3"",""coins_b_3""]",0,28,28,2,1,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13428120063191154],[0.03712480252764613],[1],[0],[0],[1.4528999999985217],"[""coins_b_3"",""coins_b_3""]",0,29,29,32,1,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09162717219589257],[0.008688783570300158],[1],[0],[0],[1.7756999999992331],"[""coins_b_3"",""coins_b_3""]",0,30,30,13,1,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18641390205371247],[0.0071090047393364926],[1],[0],[0],[101.91960000000142],"[""coins_a_3"",""coins_a_3""]",0,31,31,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1848341232227488],[0.005529225908372828],[1],[0],[0],[0.921699999999305],"[""coins_b_3"",""coins_b_3""]",0,32,32,28,1,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1721958925750395],[-0.029225908372827805],[1],[0],[0],[0.7729000000022097],"[""coins_a_3"",""coins_a_3""]",0,33,33,37,1,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.419244116,-98,-96,-2,-0.68,-0.01,-0.67,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1358609794628752],[0.02448657187993681],[1],[0],[0],[1.452700000002892],"[""coins_b_3"",""coins_b_3""]",0,34,34,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17851500789889416],[0.04028436018957346],[1],[0],[0],[0.8056999999992058],"[""coins_b_3"",""coins_b_3""]",0,35,35,24,1,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18009478672985782],[-0.02764612954186414],[1],[0],[0],[1.1200000000000045],"[""coins_b_3"",""coins_b_3""]",0,36,36,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16587677725118483],[-0.010268562401263823],[1],[0],[0],[0.6749999999999545],"[""coins_a_3"",""coins_a_3""]",0,37,37,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,,,,,,,
,,,,,,52,female,health practitioner,2025-05-14_11h02.36.066,lotterie_task,2024.2.4,Win32,60.97560976,66e0dc819ca421d2e6da6d67,682496798d2b39949583f61c,6824b03409027ea255cff67a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12480252764612954],[-0.008688783570300158],[1],[0],[0],[1.1692999999970652],"[""coins_b_3"",""coins_b_3""]",0,38,38,18,1,65,35,-38,81,15,-34,20.66666667,20.66666667,0,43.25377312,47.1192341,-3.865460983,-38,-34,-4,-0.46,0.18,-0.64,new,False,,,,,,,
