agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21058714042589502],[-0.06680549695653823],[1],[0],[0],[4.395199999988108],"[""coins_b_3"",""coins_b_3""]",0,1,1,6,1,80,10,-63,59,46,-60,9,15,-6,58.3837877,53.2979049,5.085882805,-63,-60,-3,-0.03,-0.68,0.65,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20596392486473503],[-0.06680549695653823],[1],[0],[0],[3.6252000000179123],"[""coins_b_3"",""coins_b_3""]",0,2,2,3,1,75,4,-67,57,43,-61,4,13,-9,57.97125725,52.63712252,5.334134731,-67,-61,-6,0,-0.67,0.67,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23693946418638753],[-0.05755896707182949],[1],[0],[0],[5.380100000023845],"[""coins_b_3"",""coins_b_3""]",0,3,3,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16712897340842436],[-0.07697644279998483],[1],[0],[0],[4.36489999997616],"[""coins_b_3"",""coins_b_3""]",0,4,4,9,1,83,23,-56,70,49,-51,16.66666667,22.66666667,-6,56.92294987,52.7909925,4.131957375,-56,-51,-5,-0.17,-0.62,0.45,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18932024020593144],[-0.07327798886592334],[1],[0],[0],[4.331999999999994],"[""coins_b_3"",""coins_b_3""]",0,5,5,11,1,88,33,-10,73,59,-3,37,43,-6,40.10818703,33.02524287,7.082944157,-10,-3,-7,0.15,-0.61,0.76,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23139188204768407],[-0.07882571914820995],[1],[0],[0],[3.089099999994062],"[""coins_a_3"",""coins_a_3""]",0,6,6,27,1,99,51,-13,95,36,-3,45.66666667,42.66666667,3,45.87906809,40.28509512,5.59397297,-13,-3,-10,-0.17,0.24,-0.41,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21382343576178195],[-0.06310694426008799],[1],[0],[0],[6.034200000017904],"[""coins_a_3"",""coins_a_3""]",0,7,7,21,1,70,12,-66,45,34,-63,5.333333333,5.333333333,0,55.72152985,48.52719741,7.194332436,-66,-63,-3,-0.18,-0.68,0.5,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[-0.07327798886592334],[1],[0],[0],[2.947599999994054],"[""coins_a_3"",""coins_a_3""]",0,8,8,28,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09315762319225324],[-0.04184004404012439],[1],[0],[0],[4.462900000005959],"[""coins_b_3"",""coins_b_3""]",0,9,9,14,1,53,8,-34,41,23,-28,9,12,-3,35.52463934,29.22327839,6.301360944,-34,-28,-6,0.04,-0.51,0.55,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.283171817322765],[-0.09546940380701355],[1],[0],[0],[4.166900000005967],"[""coins_a_3"",""coins_a_3""]",0,10,10,24,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.27762393889689524],[-0.09546940380701355],[1],[0],[0],[2.7684999999999604],"[""coins_a_3"",""coins_a_3""]",0,11,11,37,1,91,81,-24,99,44,-22,49.33333333,40.33333333,9,52.01495511,49.46603773,2.548917383,-24,-22,-2,-0.69,-0.11,-0.58,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19070740733717637],[-0.07142871251769822],[1],[0],[0],[4.900799999982155],"[""coins_b_3"",""coins_b_3""]",0,12,12,33,1,61,54,-82,79,11,-75,11,5,6,65.82299497,63.01322612,2.809768844,-82,-75,-7,-0.7,-0.14,-0.56,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19163202082069175],[-0.07142871251769822],[1],[0],[0],[4.436700000017879],"[""coins_a_3"",""coins_a_3""]",0,13,13,22,1,66,31,-13,68,19,-3,28,28,0,32.3213036,29.67602849,2.645275119,-13,-3,-10,-0.14,0.43,-0.57,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0839110933075445],[-0.05108647516244438],[1],[0],[0],[5.295599999994067],"[""coins_a_3"",""coins_a_3""]",0,14,14,30,1,81,24,-16,74,4,-7,29.66666667,23.66666667,6,39.80228916,35.8732336,3.929055559,-16,-7,-9,0.21,0.66,-0.45,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12968104093977548],[-0.03629221499544903],[1],[0],[0],[3.323100000023828],"[""coins_a_3"",""coins_a_3""]",0,15,15,29,1,80,72,-12,88,45,-2,46.66666667,43.66666667,3,41.61196409,36.7544404,4.857523695,-12,-2,-10,-0.69,-0.05,-0.64,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08113715409460963],[-0.05755896707182949],[1],[0],[0],[5.305400000005932],"[""coins_a_3"",""coins_a_3""]",0,16,16,19,1,92,60,-21,99,43,-11,43.66666667,43.66666667,0,47.55581516,44.90978611,2.646029045,-21,-11,-10,-0.47,0.02,-0.49,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07836336302525788],[-0.05755896707182949],[1],[0],[0],[2.1270000000000095],"[""coins_a_3"",""coins_a_3""]",0,17,17,39,1,84,27,-36,73,4,-29,25,16,9,49.01020302,42.49705872,6.513144298,-36,-29,-7,-0.06,0.4,-0.46,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20550161812297735],[-0.04646325960128438],[1],[0],[0],[2.6014999999999873],"[""coins_b_3"",""coins_b_3""]",0,18,18,15,1,63,2,-47,49,23,-45,6,9,-3,44.99629614,39.63163719,5.36465895,-47,-45,-2,0.13,-0.49,0.62,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20550161812297735],[-0.04646325960128438],[1],[0],[0],[4.693199999988053],"[""coins_b_3"",""coins_b_3""]",0,19,19,7,1,93,31,-8,70,68,-4,38.66666667,44.66666667,-6,41.5879256,34.42221505,7.165710549,-8,-4,-4,0.27,-0.71,0.98,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19348154407488877],[-0.03444303740961266],[1],[0],[0],[6.594800000011901],"[""coins_a_3"",""coins_a_3""]",0,20,20,35,1,56,42,-72,65,9,-66,8.666666667,2.666666667,6,57.32558087,53.66770185,3.657879018,-72,-66,-6,-0.68,-0.18,-0.5,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19348154407488877],[-0.03999076769189927],[1],[0],[0],[2.670000000000016],"[""coins_a_3"",""coins_a_3""]",0,21,21,34,1,94,70,-40,98,38,-30,41.33333333,35.33333333,6,58.33999962,52.2897908,6.050208816,-40,-30,-10,-0.62,-0.08,-0.54,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09038358521692962],[-0.043689320388349516],[1],[0],[0],[4.2087000000178705],"[""coins_a_3"",""coins_a_3""]",0,22,22,31,1,74,43,-22,76,14,-13,31.66666667,25.66666667,6,40.00277768,37.25885428,2.743923402,-22,-13,-9,-0.4,0.44,-0.84,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09130834684402811],[-0.029819723086063916],[1],[0],[0],[2.4919000000059555],"[""coins_a_3"",""coins_a_3""]",0,23,23,36,1,68,25,-12,60,2,-8,27,18,9,32.69046752,29.97776954,2.712697979,-12,-8,-4,0.09,0.65,-0.56,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0681921702758394],[-0.04184004404012439],[1],[0],[0],[3.9609000000059496],"[""coins_b_3"",""coins_b_3""]",0,24,24,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08576036965576962],[-0.045538744880157765],[1],[0],[0],[2.409599999994043],"[""coins_b_3"",""coins_b_3""]",0,25,25,2,1,88,17,-44,82,43,-37,20.33333333,29.33333333,-9,53.94029621,49.5333782,4.406918017,-44,-37,-7,0.09,-0.39,0.48,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08576036965576962],[-0.04646325960128438],[1],[0],[0],[3.049800000011942],"[""coins_b_3"",""coins_b_3""]",0,26,26,12,1,98,41,-24,75,68,-19,38.33333333,41.33333333,-3,49.8419725,42.75771535,7.084257142,-24,-19,-5,-0.08,-0.69,0.61,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08576036965576962],[-0.04646325960128438],[1],[0],[0],[4.724099999994053],"[""coins_a_3"",""coins_a_3""]",0,27,27,38,1,90,44,-48,88,16,-45,28.66666667,19.66666667,9,57.37207993,54.3588897,3.013190235,-48,-45,-3,-0.38,0.1,-0.48,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08576036965576962],[-0.04646325960128438],[1],[0],[0],[2.7949000000059527],"[""coins_a_3"",""coins_a_3""]",0,28,28,41,1,91,54,-88,96,14,-80,19,10,9,77.1535266,71.90734779,5.246178806,-88,-80,-8,-0.59,-0.08,-0.51,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08576036965576962],[-0.04646325960128438],[1],[0],[0],[3.600999999999999],"[""coins_b_3"",""coins_b_3""]",0,29,29,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07697668970595671],[-0.06403145898121461],[1],[0],[0],[3.9429000000059204],"[""coins_b_3"",""coins_b_3""]",0,30,30,20,1,64,24,-23,50,35,-20,21.66666667,21.66666667,0,35.55590278,30.09245014,5.463452634,-23,-20,-3,-0.1,-0.58,0.48,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13060565442329086],[-0.08252441998824332],[1],[0],[0],[3.9560000000000173],"[""coins_b_3"",""coins_b_3""]",0,31,31,13,1,53,9,-17,37,30,-13,15,18,-3,28.89059824,22.10580618,6.784792065,-17,-13,-4,0.3,-0.65,0.95,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05894583791590817],[-0.08067499549643507],[1],[0],[0],[3.0064000000059536],"[""coins_b_3"",""coins_b_3""]",0,32,32,25,1,91,67,-10,95,46,-2,49.33333333,46.33333333,3,43.08389748,39.60078563,3.483111855,-10,-2,-8,-0.55,0.01,-0.56,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0728153858369994],[-0.052935751510669496],[1],[0],[0],[7.327099999994061],"[""coins_a_3"",""coins_a_3""]",0,33,33,17,1,99,35,-16,88,50,-11,39.33333333,42.33333333,-3,47.0484384,40.77853466,6.269903738,-16,-11,-5,0.14,-0.28,0.42,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10795178459685983],[-0.044613983253059264],[1],[0],[0],[2.3221999999880722],"[""coins_a_3"",""coins_a_3""]",0,34,34,40,1,97,58,-61,98,20,-51,31.33333333,22.33333333,9,67.20284386,60.85136719,6.351476665,-61,-51,-10,-0.53,0.06,-0.59,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10795178459685983],[-0.044613983253059264],[1],[0],[0],[2.4562000000178728],"[""coins_b_3"",""coins_b_3""]",0,35,35,8,1,69,24,-23,60,43,-15,23.33333333,29.33333333,-6,37.56180093,32.10745846,5.454342465,-23,-15,-8,-0.03,-0.56,0.53,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14170160879980784],[-0.053860513137768004],[1],[0],[0],[3.7519999999999527],"[""coins_b_3"",""coins_b_3""]",0,36,36,42,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,old,true,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14262602475854572],[-0.05478502785889462],[1],[0],[0],[4.565100000023847],"[""coins_b_3"",""coins_b_3""]",0,37,37,1,1,85,2,-81,57,52,-76,2,11,-9,67.76921622,61.55214591,6.217070303,-81,-76,-5,0,-0.7,0.7,old,False,,,,,,,
,,,,,,48,female,Company director,2025-05-14_16h03.37.086,lotterie_task,2024.2.4,Win32,59.88023952,67aa34015d2def3278e3ee41,682496798d2b39949583f61c,6824b0319dea4e0e88050a60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.031206643311336973],[-0.05940824342005461],[1],[0],[0],[2.0341999999880613],"[""coins_b_3"",""coins_b_3""]",0,38,38,10,1,67,19,-22,60,38,-16,21.33333333,27.33333333,-6,36.37153955,31.93048004,4.441059506,-22,-16,-6,0.1,-0.46,0.56,old,False,,,,,,,
