agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1490740599455657],[0.025000007064254197],[1],[0],[0],[4.535299999982044],"[""coins_b_3"",""coins_b_3""]",0,8,8,12,1,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19259262084960938],[0.0009259117974175347],[1],[0],[0],[5.9249999999999545],"[""coins_a_3"",""coins_a_3""]",0,9,9,20,1,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19999998587149162],[-0.0018518589161060474],[1],[0],[0],[3.4479000000060296],"[""coins_b_3"",""coins_b_3""]",0,10,10,1,1,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20555559794108072],[0.034259266323513456],[1],[0],[0],[2.5661999999880436],"[""coins_a_3"",""coins_a_3""]",0,11,11,39,1,85,45,-46,95,4,-42,28,19,9,54.81483984,56.92685365,-2.112013812,-46,-42,-4,-0.44,0.38,-0.82,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[0.046296296296296294],[1],[0],[0],[7.7830000000000155],"[""coins_a_3"",""coins_a_3""]",0,12,12,28,1,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2629629770914714],[0.03981480775056062],[1],[0],[0],[7.253100000023892],"[""coins_b_3"",""coins_b_3""]",0,13,13,6,1,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2398148289433232],[0.04722220809371383],[1],[0],[0],[4.326999999999998],"[""coins_a_3"",""coins_a_3""]",0,14,14,24,1,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18981481481481483],[0.0888888747603805],[1],[0],[0],[6.521399999976097],"[""coins_b_3"",""coins_b_3""]",0,15,15,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2907407548692491],[-0.0018518589161060474],[1],[0],[0],[2.729099999994105],"[""coins_a_3"",""coins_a_3""]",0,16,16,35,1,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18055555555555555],[0.05185183772334346],[1],[0],[0],[2.704499999999939],"[""coins_a_3"",""coins_a_3""]",0,17,17,37,1,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.419244116,-98,-96,-2,-0.68,-0.01,-0.67,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12962962962962962],[0.05648146735297309],[1],[0],[0],[4.3590999999941005],"[""coins_b_3"",""coins_b_3""]",0,18,18,0,1,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18055555555555555],[0.041666666666666664],[1],[0],[0],[3.1097999999821013],"[""coins_a_3"",""coins_a_3""]",0,19,19,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25925925925925924],[0.020370377434624568],[1],[0],[0],[4.025999999999954],"[""coins_b_3"",""coins_b_3""]",0,20,20,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18611109698260273],[0.0425925784640842],[1],[0],[0],[5.759599999994066],"[""coins_a_3"",""coins_a_3""]",0,21,21,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18796299121997975],[0.019444430315936054],[1],[0],[0],[5.315500000000043],"[""coins_b_3"",""coins_b_3""]",0,22,22,17,1,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19722217983669704],[0.06944444444444445],[1],[0],[0],[3.739599999994084],"[""coins_a_3"",""coins_a_3""]",0,23,23,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20185188010886865],[0.08611110404685691],[1],[0],[0],[2.697999999999979],"[""coins_a_3"",""coins_a_3""]",0,24,24,30,1,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19074072661223235],[0.08611110404685691],[1],[0],[0],[3.9726999999880945],"[""coins_b_3"",""coins_b_3""]",0,25,25,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14814814814814814],[0.049999978807237416],[1],[0],[0],[4.614400000005958],"[""coins_b_3"",""coins_b_3""]",0,26,26,7,1,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1416666242811415],[0.1037037107679579],[1],[0],[0],[5.907099999993989],"[""coins_a_3"",""coins_a_3""]",0,27,27,33,1,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1490740599455657],[0.09351850439001012],[1],[0],[0],[3.840200000017944],"[""coins_a_3"",""coins_a_3""]",0,28,28,25,1,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.28333331920482496],[0.018518518518518517],[1],[0],[0],[3.9937000000179523],"[""coins_b_3"",""coins_b_3""]",0,29,29,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11574074074074074],[0.13425925925925927],[1],[0],[0],[3.7935999999940577],"[""coins_b_3"",""coins_b_3""]",0,30,30,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24444445857295283],[0.09259259259259259],[1],[0],[0],[4.514900000005923],"[""coins_a_3"",""coins_a_3""]",0,31,31,34,1,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12222226460774739],[0.09907408113832827],[1],[0],[0],[3.032700000017826],"[""coins_a_3"",""coins_a_3""]",0,32,32,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11388891714590567],[0.06481481481481481],[1],[0],[0],[5.690400000005866],"[""coins_a_3"",""coins_a_3""]",0,33,33,31,1,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22962958724410445],[0.08703701584427445],[1],[0],[0],[5.258600000023762],"[""coins_a_3"",""coins_a_3""]",0,34,34,36,1,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13981480068630642],[0.1111111111111111],[1],[0],[0],[5.575300000011907],"[""coins_a_3"",""coins_a_3""]",0,35,35,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20648150973849827],[0.05648146735297309],[1],[0],[0],[3.8432999999821504],"[""coins_b_3"",""coins_b_3""]",0,36,36,8,1,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,new,False,,,,,,,
,,,,,,49,male,project manager,2025-05-14_15h59.01.071,lotterie_task,2024.2.4,Win32,60.24096386,6110c7e6ccdfb13e3dde5f4f,682496798d2b39949583f61c,6824af9ea5490f96a17f242d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16851849026150173],[0.10555553436279297],[1],[0],[0],[3.822999999999979],"[""coins_a_3"",""coins_a_3""]",0,37,37,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
