agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.32904884318766064],[0.13367609254498714],[1],[0],[0],[4.64479999923708],"[""coins_b_3"",""coins_b_3""]",0,1,1,24,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.33161953727506427],[0.13367609254498714],[1],[0],[0],[7.396900000572202],"[""coins_b_3"",""coins_b_3""]",0,2,2,42,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,old,true,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2185089974293059],[0.12596401028277635],[1],[0],[0],[9.8120999994278],"[""coins_b_3"",""coins_b_3""]",0,3,3,36,1,68,25,-12,60,2,-8,27,18,9,32.69046752,29.97776954,2.712697979,-12,-8,-4,0.09,0.65,-0.56,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15167095115681234],[0.11568123393316196],[1],[0],[0],[15.243999999999971],"[""coins_b_3"",""coins_b_3""]",0,4,4,37,1,91,81,-24,99,44,-22,49.33333333,40.33333333,9,52.01495511,49.46603773,2.548917383,-24,-22,-2,-0.69,-0.11,-0.58,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21079691516709512],[0.10668380462724936],[1],[0],[0],[25.896599999427792],"[""coins_a_3"",""coins_a_3""]",0,5,5,40,1,97,58,-61,98,20,-51,31.33333333,22.33333333,9,67.20284386,60.85136719,6.351476665,-61,-51,-10,-0.53,0.06,-0.59,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19794344473007713],[0.10539845758354756],[1],[0],[0],[8.480000000000018],"[""coins_b_3"",""coins_b_3""]",0,6,6,12,1,98,41,-24,75,68,-19,38.33333333,41.33333333,-3,49.8419725,42.75771535,7.084257142,-24,-19,-5,-0.08,-0.69,0.61,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21465295629820053],[0.10025706940874037],[1],[0],[0],[7.295500000000004],"[""coins_b_3"",""coins_b_3""]",0,7,7,35,1,56,42,-72,65,9,-66,8.666666667,2.666666667,6,57.32558087,53.66770185,3.657879018,-72,-66,-6,-0.68,-0.18,-0.5,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2159383033419023],[0.10025706940874037],[1],[0],[0],[2.6613000001906926],"[""coins_a_3"",""coins_a_3""]",0,8,8,16,1,55,15,-13,42,31,-7,19,22,-3,27.90459938,20.99206199,6.91253739,-13,-7,-6,0.21,-0.56,0.77,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21465295629820053],[0.09768637532133675],[1],[0],[0],[8.3125],"[""coins_a_3"",""coins_a_3""]",0,9,9,30,1,81,24,-16,74,4,-7,29.66666667,23.66666667,6,39.80228916,35.8732336,3.929055559,-16,-7,-9,0.21,0.66,-0.45,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09125964010282776],[0.10796915167095116],[1],[0],[0],[2.830099999427773],"[""coins_b_3"",""coins_b_3""]",0,10,10,13,1,53,9,-17,37,30,-13,15,18,-3,28.89059824,22.10580618,6.784792065,-17,-13,-4,0.3,-0.65,0.95,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08226221079691516],[0.11439588688946016],[1],[0],[0],[2.2462000007629968],"[""coins_b_3"",""coins_b_3""]",0,11,11,2,1,88,17,-44,82,43,-37,20.33333333,29.33333333,-9,53.94029621,49.5333782,4.406918017,-44,-37,-7,0.09,-0.39,0.48,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08226221079691516],[0.11439588688946016],[1],[0],[0],[6.09440000057225],"[""coins_b_3"",""coins_b_3""]",0,12,12,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.26735218508997427],[0.10796915167095116],[1],[0],[0],[2.2111000003815207],"[""coins_a_3"",""coins_a_3""]",0,13,13,21,1,70,12,-66,45,34,-63,5.333333333,5.333333333,0,55.72152985,48.52719741,7.194332436,-66,-63,-3,-0.18,-0.68,0.5,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.26735218508997427],[0.10796915167095116],[1],[0],[0],[33.61469999980932],"[""coins_b_3"",""coins_b_3""]",0,14,14,6,1,80,10,-63,59,46,-60,9,15,-6,58.3837877,53.2979049,5.085882805,-63,-60,-3,-0.03,-0.68,0.65,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19151670951156813],[0.08997429305912596],[1],[0],[0],[2.3458000001907067],"[""coins_b_3"",""coins_b_3""]",0,15,15,27,1,99,51,-13,95,36,-3,45.66666667,42.66666667,3,45.87906809,40.28509512,5.59397297,-13,-3,-10,-0.17,0.24,-0.41,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21722365038560412],[0.09897172236503857],[1],[0],[0],[9.362699999809251],"[""coins_b_3"",""coins_b_3""]",0,16,16,33,1,61,54,-82,79,11,-75,11,5,6,65.82299497,63.01322612,2.809768844,-82,-75,-7,-0.7,-0.14,-0.56,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.055269922879177376],[0.11053984575835475],[1],[0],[0],[24.06370000076288],"[""coins_a_3"",""coins_a_3""]",0,17,17,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2596401028277635],[0.11953727506426735],[1],[0],[0],[48.664199999809284],"[""coins_a_3"",""coins_a_3""]",0,18,18,28,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25578406169665807],[0.09511568123393316],[1],[0],[0],[24.629800000190812],"[""coins_a_3"",""coins_a_3""]",0,19,19,14,1,53,8,-34,41,23,-28,9,12,-3,35.52463934,29.22327839,6.301360944,-34,-28,-6,0.04,-0.51,0.55,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06426735218508997],[0.11053984575835475],[1],[0],[0],[89.50119999980927],"[""coins_b_3"",""coins_b_3""]",0,20,20,26,1,93,58,-8,94,41,-1,47.66666667,44.66666667,3,41.87547678,38.87015422,3.005322563,-8,-1,-7,-0.36,0.14,-0.5,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06683804627249357],[0.11568123393316196],[1],[0],[0],[1.4945999994278054],"[""coins_a_3"",""coins_a_3""]",0,21,21,3,1,75,4,-67,57,43,-61,4,13,-9,57.97125725,52.63712252,5.334134731,-67,-61,-6,0,-0.67,0.67,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2069408740359897],[0.09254498714652956],[1],[0],[0],[1.061899999618504],"[""coins_b_3"",""coins_b_3""]",0,22,22,41,1,91,54,-88,96,14,-80,19,10,9,77.1535266,71.90734779,5.246178806,-88,-80,-8,-0.59,-0.08,-0.51,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2069408740359897],[0.09254498714652956],[1],[0],[0],[1.3948999996185876],"[""coins_b_3"",""coins_b_3""]",0,23,23,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21465295629820053],[0.12467866323907455],[1],[0],[0],[6.313300000190679],"[""coins_b_3"",""coins_b_3""]",0,24,24,19,1,92,60,-21,99,43,-11,43.66666667,43.66666667,0,47.55581516,44.90978611,2.646029045,-21,-11,-10,-0.47,0.02,-0.49,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2043701799485861],[0.11053984575835475],[1],[0],[0],[1.2977000007629158],"[""coins_b_3"",""coins_b_3""]",0,25,25,38,1,90,44,-48,88,16,-45,28.66666667,19.66666667,9,57.37207993,54.3588897,3.013190235,-48,-45,-3,-0.38,0.1,-0.48,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08611825192802057],[0.12596401028277635],[1],[0],[0],[7.662500000000023],"[""coins_b_3"",""coins_b_3""]",0,26,26,39,1,84,27,-36,73,4,-29,25,16,9,49.01020302,42.49705872,6.513144298,-36,-29,-7,-0.06,0.4,-0.46,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08483290488431877],[0.11696658097686376],[1],[0],[0],[1.7615999994278582],"[""coins_a_3"",""coins_a_3""]",0,27,27,1,1,85,2,-81,57,52,-76,2,11,-9,67.76921622,61.55214591,6.217070303,-81,-76,-5,0,-0.7,0.7,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17352185089974292],[0.10668380462724936],[1],[0],[0],[2.0120000000000573],"[""coins_b_3"",""coins_b_3""]",0,28,28,20,1,64,24,-23,50,35,-20,21.66666667,21.66666667,0,35.55590278,30.09245014,5.463452634,-23,-20,-3,-0.1,-0.58,0.48,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07326478149100257],[0.09897172236503857],[1],[0],[0],[11.447600000381499],"[""coins_b_3"",""coins_b_3""]",0,29,29,11,1,88,33,-10,73,59,-3,37,43,-6,40.10818703,33.02524287,7.082944157,-10,-3,-7,0.15,-0.61,0.76,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.04884318766066838],[0.10668380462724936],[1],[0],[0],[7.02870000076291],"[""coins_a_3"",""coins_a_3""]",0,30,30,34,1,94,70,-40,98,38,-30,41.33333333,35.33333333,6,58.33999962,52.2897908,6.050208816,-40,-30,-10,-0.62,-0.08,-0.54,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.04884318766066838],[0.10668380462724936],[1],[0],[0],[1.6961999998092097],"[""coins_a_3"",""coins_a_3""]",0,31,31,32,1,93,64,-10,95,40,-6,49,43,6,43.36665386,41.28760912,2.079044738,-10,-6,-4,-0.48,0.11,-0.59,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08226221079691516],[0.11568123393316196],[1],[0],[0],[1.830600000381537],"[""coins_b_3"",""coins_b_3""]",0,32,32,31,1,74,43,-22,76,14,-13,31.66666667,25.66666667,6,40.00277768,37.25885428,2.743923402,-22,-13,-9,-0.4,0.44,-0.84,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12210796915167095],[0.11311053984575835],[1],[0],[0],[7.312000000000012],"[""coins_a_3"",""coins_a_3""]",0,33,33,10,1,67,19,-22,60,38,-16,21.33333333,27.33333333,-6,36.37153955,31.93048004,4.441059506,-22,-16,-6,0.1,-0.46,0.56,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12210796915167095],[0.11053984575835475],[1],[0],[0],[3.128699999809328],"[""coins_a_3"",""coins_a_3""]",0,34,34,22,1,66,31,-13,68,19,-3,28,28,0,32.3213036,29.67602849,2.645275119,-13,-3,-10,-0.14,0.43,-0.57,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04755784061696658],[0.09383033419023136],[1],[0],[0],[6.746199999809278],"[""coins_b_3"",""coins_b_3""]",0,35,35,23,1,95,48,-30,71,67,-25,37.66666667,37.66666667,0,51.55148451,44.3421044,7.209380118,-30,-25,-5,-0.29,-0.7,0.41,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04884318766066838],[0.10154241645244216],[1],[0],[0],[1.6786999998091687],"[""coins_b_3"",""coins_b_3""]",0,36,36,9,1,83,23,-56,70,49,-51,16.66666667,22.66666667,-6,56.92294987,52.7909925,4.131957375,-56,-51,-5,-0.17,-0.62,0.45,old,False,,,,,,,
,,,,,,33,ชาย,Manager,2025-05-25_11h29.27.420,lotterie_task,2024.2.4,MacIntel,57.14285714,615567110b3d6e418c6add32,6833360e90b16110aa465fd4,683336c39b064ab85c43e5b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12467866323907455],[0.10539845758354756],[1],[0],[0],[1.861899999618572],"[""coins_b_3"",""coins_b_3""]",0,37,37,7,1,93,31,-8,70,68,-4,38.66666667,44.66666667,-6,41.5879256,34.42221505,7.165710549,-8,-4,-4,0.27,-0.71,0.98,old,False,,,,,,,
