agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3375],[0.001388888888888889],[1],[0],[0],[8.295599999904624],"[""coins_b_3"",""coins_b_3""]",0,1,1,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.28194444444444444],[-0.025694444444444443],[1],[0],[0],[12.396999999999991],"[""coins_a_3"",""coins_a_3""]",0,2,2,20,1,64,24,-23,50,35,-20,21.66666667,21.66666667,0,35.55590278,30.09245014,5.463452634,-23,-20,-3,-0.1,-0.58,0.48,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23472222222222222],[-0.0020833333333333333],[1],[0],[0],[12.15960000014303],"[""coins_a_3"",""coins_a_3""]",0,3,3,33,1,61,54,-82,79,11,-75,11,5,6,65.82299497,63.01322612,2.809768844,-82,-75,-7,-0.7,-0.14,-0.56,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.33819444444444446],[-0.011805555555555555],[1],[0],[0],[6.5419000000953815],"[""coins_b_3"",""coins_b_3""]",0,4,4,3,1,75,4,-67,57,43,-61,4,13,-9,57.97125725,52.63712252,5.334134731,-67,-61,-6,0,-0.67,0.67,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3402777777777778],[0.015277777777777777],[1],[0],[0],[12.746299999952328],"[""coins_a_3"",""coins_a_3""]",0,5,5,34,1,94,70,-40,98,38,-30,41.33333333,35.33333333,6,58.33999962,52.2897908,6.050208816,-40,-30,-10,-0.62,-0.08,-0.54,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2152777777777778],[-0.030555555555555555],[1],[0],[0],[13.613200000047698],"[""coins_a_3"",""coins_a_3""]",0,6,6,21,1,70,12,-66,45,34,-63,5.333333333,5.333333333,0,55.72152985,48.52719741,7.194332436,-66,-63,-3,-0.18,-0.68,0.5,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30694444444444446],[-0.002777777777777778],[1],[0],[0],[13.34689999985693],"[""coins_b_3"",""coins_b_3""]",0,7,7,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2326388888888889],[-0.05138888888888889],[1],[0],[0],[12.579499999999996],"[""coins_a_3"",""coins_a_3""]",0,8,8,24,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3659722222222222],[0.025],[1],[0],[0],[16.180499999999995],"[""coins_b_3"",""coins_b_3""]",0,9,9,1,1,85,2,-81,57,52,-76,2,11,-9,67.76921622,61.55214591,6.217070303,-81,-76,-5,0,-0.7,0.7,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3104166666666667],[-0.006944444444444444],[1],[0],[0],[6.144200000047704],"[""coins_a_3"",""coins_a_3""]",0,10,10,37,1,91,81,-24,99,44,-22,49.33333333,40.33333333,9,52.01495511,49.46603773,2.548917383,-24,-22,-2,-0.69,-0.11,-0.58,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3104166666666667],[-0.006944444444444444],[1],[0],[0],[10.280499999999961],"[""coins_a_3"",""coins_a_3""]",0,11,11,25,1,91,67,-10,95,46,-2,49.33333333,46.33333333,3,43.08389748,39.60078563,3.483111855,-10,-2,-8,-0.55,0.01,-0.56,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3104166666666667],[-0.006944444444444444],[1],[0],[0],[5.480599999904655],"[""coins_a_3"",""coins_a_3""]",0,12,12,19,1,92,60,-21,99,43,-11,43.66666667,43.66666667,0,47.55581516,44.90978611,2.646029045,-21,-11,-10,-0.47,0.02,-0.49,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20069444444444445],[-0.013194444444444444],[1],[0],[0],[10.479800000190721],"[""coins_b_3"",""coins_b_3""]",0,13,13,9,1,83,23,-56,70,49,-51,16.66666667,22.66666667,-6,56.92294987,52.7909925,4.131957375,-56,-51,-5,-0.17,-0.62,0.45,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21180555555555555],[-0.016666666666666666],[1],[0],[0],[13.962600000143027],"[""coins_b_3"",""coins_b_3""]",0,14,14,23,1,95,48,-30,71,67,-25,37.66666667,37.66666667,0,51.55148451,44.3421044,7.209380118,-30,-25,-5,-0.29,-0.7,0.41,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32083333333333336],[-0.0006944444444444445],[1],[0],[0],[14.47990000009537],"[""coins_b_3"",""coins_b_3""]",0,15,15,12,1,98,41,-24,75,68,-19,38.33333333,41.33333333,-3,49.8419725,42.75771535,7.084257142,-24,-19,-5,-0.08,-0.69,0.61,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2708333333333333],[-0.11319444444444444],[1],[0],[0],[7.930099999904655],"[""coins_b_3"",""coins_b_3""]",0,16,16,2,1,88,17,-44,82,43,-37,20.33333333,29.33333333,-9,53.94029621,49.5333782,4.406918017,-44,-37,-7,0.09,-0.39,0.48,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.27569444444444446],[-0.03263888888888889],[1],[0],[0],[19.446599999904663],"[""coins_a_3"",""coins_a_3""]",0,17,17,39,1,84,27,-36,73,4,-29,25,16,9,49.01020302,42.49705872,6.513144298,-36,-29,-7,-0.06,0.4,-0.46,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3590277777777778],[-0.08680555555555555],[1],[0],[0],[8.463700000047652],"[""coins_a_3"",""coins_a_3""]",0,18,18,14,1,53,8,-34,41,23,-28,9,12,-3,35.52463934,29.22327839,6.301360944,-34,-28,-6,0.04,-0.51,0.55,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25],[-0.06180555555555556],[1],[0],[0],[9.145400000095322],"[""coins_a_3"",""coins_a_3""]",0,19,19,32,1,93,64,-10,95,40,-6,49,43,6,43.36665386,41.28760912,2.079044738,-10,-6,-4,-0.48,0.11,-0.59,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25],[-0.06180555555555556],[1],[0],[0],[4.047200000047724],"[""coins_a_3"",""coins_a_3""]",0,20,20,29,1,80,72,-12,88,45,-2,46.66666667,43.66666667,3,41.61196409,36.7544404,4.857523695,-12,-2,-10,-0.69,-0.05,-0.64,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.29930555555555555],[-0.11041666666666666],[1],[0],[0],[10.061500000000024],"[""coins_b_3"",""coins_b_3""]",0,21,21,8,1,69,24,-23,60,43,-15,23.33333333,29.33333333,-6,37.56180093,32.10745846,5.454342465,-23,-15,-8,-0.03,-0.56,0.53,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22361111111111112],[-0.06527777777777778],[1],[0],[0],[7.180700000047693],"[""coins_a_3"",""coins_a_3""]",0,22,22,35,1,56,42,-72,65,9,-66,8.666666667,2.666666667,6,57.32558087,53.66770185,3.657879018,-72,-66,-6,-0.68,-0.18,-0.5,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2611111111111111],[-0.029166666666666667],[1],[0],[0],[12.430600000143045],"[""coins_b_3"",""coins_b_3""]",0,23,23,17,1,99,35,-16,88,50,-11,39.33333333,42.33333333,-3,47.0484384,40.77853466,6.269903738,-16,-11,-5,0.14,-0.28,0.42,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3770833333333333],[-0.004861111111111111],[1],[0],[0],[16.1635],"[""coins_a_3"",""coins_a_3""]",0,24,24,40,1,97,58,-61,98,20,-51,31.33333333,22.33333333,9,67.20284386,60.85136719,6.351476665,-61,-51,-10,-0.53,0.06,-0.59,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2847222222222222],[-0.029861111111111113],[1],[0],[0],[9.597199999809277],"[""coins_b_3"",""coins_b_3""]",0,25,25,26,1,93,58,-8,94,41,-1,47.66666667,44.66666667,3,41.87547678,38.87015422,3.005322563,-8,-1,-7,-0.36,0.14,-0.5,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3736111111111111],[-0.027083333333333334],[1],[0],[0],[9.2476999998093],"[""coins_b_3"",""coins_b_3""]",0,26,26,16,1,55,15,-13,42,31,-7,19,22,-3,27.90459938,20.99206199,6.91253739,-13,-7,-6,0.21,-0.56,0.77,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3541666666666667],[-0.04513888888888889],[1],[0],[0],[7.2135000000000105],"[""coins_b_3"",""coins_b_3""]",0,27,27,7,1,93,31,-8,70,68,-4,38.66666667,44.66666667,-6,41.5879256,34.42221505,7.165710549,-8,-4,-4,0.27,-0.71,0.98,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.27152777777777776],[-0.005555555555555556],[1],[0],[0],[6.130400000095392],"[""coins_b_3"",""coins_b_3""]",0,28,28,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3472222222222222],[0.02361111111111111],[1],[0],[0],[10.279999999999973],"[""coins_a_3"",""coins_a_3""]",0,29,29,41,1,91,54,-88,96,14,-80,19,10,9,77.1535266,71.90734779,5.246178806,-88,-80,-8,-0.59,-0.08,-0.51,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3125],[-0.06319444444444444],[1],[0],[0],[15.163300000190759],"[""coins_a_3"",""coins_a_3""]",0,30,30,28,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17569444444444443],[-0.034722222222222224],[1],[0],[0],[10.930700000047693],"[""coins_a_3"",""coins_a_3""]",0,31,31,22,1,66,31,-13,68,19,-3,28,28,0,32.3213036,29.67602849,2.645275119,-13,-3,-10,-0.14,0.43,-0.57,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2111111111111111],[-0.01597222222222222],[1],[0],[0],[11.62749999999994],"[""coins_b_3"",""coins_b_3""]",0,32,32,15,1,63,2,-47,49,23,-45,6,9,-3,44.99629614,39.63163719,5.36465895,-47,-45,-2,0.13,-0.49,0.62,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.27708333333333335],[-0.02361111111111111],[1],[0],[0],[20.16379999995229],"[""coins_b_3"",""coins_b_3""]",0,33,33,10,1,67,19,-22,60,38,-16,21.33333333,27.33333333,-6,36.37153955,31.93048004,4.441059506,-22,-16,-6,0.1,-0.46,0.56,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23125],[0.029166666666666667],[1],[0],[0],[5.029299999952286],"[""coins_a_3"",""coins_a_3""]",0,34,34,30,1,81,24,-16,74,4,-7,29.66666667,23.66666667,6,39.80228916,35.8732336,3.929055559,-16,-7,-9,0.21,0.66,-0.45,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4326388888888889],[0.058333333333333334],[1],[0],[0],[6.296700000047622],"[""coins_b_3"",""coins_b_3""]",0,35,35,0,1,67,11,-13,61,36,-5,21.66666667,30.66666667,-9,33.51948024,27.20702524,6.312455003,-13,-5,-8,0.45,-0.29,0.74,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.38125],[-0.02013888888888889],[1],[0],[0],[6.996700000047667],"[""coins_a_3"",""coins_a_3""]",0,36,36,36,1,68,25,-12,60,2,-8,27,18,9,32.69046752,29.97776954,2.712697979,-12,-8,-4,0.09,0.65,-0.56,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.225],[-0.015277777777777777],[1],[0],[0],[8.546499999999924],"[""coins_b_3"",""coins_b_3""]",0,37,37,11,1,88,33,-10,73,59,-3,37,43,-6,40.10818703,33.02524287,7.082944157,-10,-3,-7,0.15,-0.61,0.76,old,False,,,,,,,
,,,,,,50,male,Web Developer,2025-05-14_10h57.19.235,lotterie_task,2024.2.4,Win32,59.88023952,67237e8fe4d32fbb53aabc67,682496798d2b39949583f61c,6824af4031352c127e19340e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1798611111111111],[-0.034027777777777775],[1],[0],[0],[13.396599999904538],"[""coins_b_3"",""coins_b_3""]",0,38,38,6,1,80,10,-63,59,46,-60,9,15,-6,58.3837877,53.2979049,5.085882805,-63,-60,-3,-0.03,-0.68,0.65,old,False,,,,,,,
