agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30092592592592593],[-0.018518518518518517],[1],[0],[0],[28.41300000000001],"[""coins_b_3"",""coins_b_3""]",0,1,1,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25092592592592594],[-0.046296296296296294],[1],[0],[0],[13.927799999999877],"[""coins_b_3"",""coins_b_3""]",0,2,2,0,1,67,11,-13,61,36,-5,21.66666667,30.66666667,-9,33.51948024,27.20702524,6.312455003,-13,-5,-8,0.45,-0.29,0.74,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.275],[-0.027777777777777776],[1],[0],[0],[45.797799999999825],"[""coins_a_3"",""coins_a_3""]",0,3,3,25,1,91,67,-10,95,46,-2,49.33333333,46.33333333,3,43.08389748,39.60078563,3.483111855,-10,-2,-8,-0.55,0.01,-0.56,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22777777777777777],[-0.040740740740740744],[1],[0],[0],[13.757700000000227],"[""coins_a_3"",""coins_a_3""]",0,4,4,24,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.45925925925925926],[0.07592592592592592],[1],[0],[0],[39.99839999999983],"[""coins_a_3"",""coins_a_3""]",0,5,5,34,1,94,70,-40,98,38,-30,41.33333333,35.33333333,6,58.33999962,52.2897908,6.050208816,-40,-30,-10,-0.62,-0.08,-0.54,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4064814814814815],[0.05],[1],[0],[0],[17.352100000000064],"[""coins_a_3"",""coins_a_3""]",0,6,6,27,1,99,51,-13,95,36,-3,45.66666667,42.66666667,3,45.87906809,40.28509512,5.59397297,-13,-3,-10,-0.17,0.24,-0.41,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.34074074074074073],[-0.009259259259259259],[1],[0],[0],[24.589799999999855],"[""coins_b_3"",""coins_b_3""]",0,7,7,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.34444444444444444],[-0.025925925925925925],[1],[0],[0],[15.259100000000103],"[""coins_a_3"",""coins_a_3""]",0,8,8,30,1,81,24,-16,74,4,-7,29.66666667,23.66666667,6,39.80228916,35.8732336,3.929055559,-16,-7,-9,0.21,0.66,-0.45,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.28888888888888886],[-0.030555555555555555],[1],[0],[0],[30.02370000000019],"[""coins_b_3"",""coins_b_3""]",0,9,9,23,1,95,48,-30,71,67,-25,37.66666667,37.66666667,0,51.55148451,44.3421044,7.209380118,-30,-25,-5,-0.29,-0.7,0.41,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2222222222222222],[-0.030555555555555555],[1],[0],[0],[17.783200000000193],"[""coins_b_3"",""coins_b_3""]",0,10,10,12,1,98,41,-24,75,68,-19,38.33333333,41.33333333,-3,49.8419725,42.75771535,7.084257142,-24,-19,-5,-0.08,-0.69,0.61,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3138888888888889],[-0.019444444444444445],[1],[0],[0],[28.243800000000306],"[""coins_b_3"",""coins_b_3""]",0,11,11,11,1,88,33,-10,73,59,-3,37,43,-6,40.10818703,33.02524287,7.082944157,-10,-3,-7,0.15,-0.61,0.76,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2675925925925926],[-0.009259259259259259],[1],[0],[0],[21.152200000000107],"[""coins_a_3"",""coins_a_3""]",0,12,12,33,1,61,54,-82,79,11,-75,11,5,6,65.82299497,63.01322612,2.809768844,-82,-75,-7,-0.7,-0.14,-0.56,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2759259259259259],[-0.001851851851851852],[1],[0],[0],[8.651399999999967],"[""coins_a_3"",""coins_a_3""]",0,13,13,36,1,68,25,-12,60,2,-8,27,18,9,32.69046752,29.97776954,2.712697979,-12,-8,-4,0.09,0.65,-0.56,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3574074074074074],[0],[1],[0],[0],[41.75190000000032],"[""coins_b_3"",""coins_b_3""]",0,14,14,19,1,92,60,-21,99,43,-11,43.66666667,43.66666667,0,47.55581516,44.90978611,2.646029045,-21,-11,-10,-0.47,0.02,-0.49,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2638888888888889],[-0.002777777777777778],[1],[0],[0],[16.028600000000097],"[""coins_a_3"",""coins_a_3""]",0,15,15,32,1,93,64,-10,95,40,-6,49,43,6,43.36665386,41.28760912,2.079044738,-10,-6,-4,-0.48,0.11,-0.59,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3638888888888889],[0.010185185185185186],[1],[0],[0],[7.80600000000004],"[""coins_a_3"",""coins_a_3""]",0,16,16,41,1,91,54,-88,96,14,-80,19,10,9,77.1535266,71.90734779,5.246178806,-88,-80,-8,-0.59,-0.08,-0.51,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25555555555555554],[-0.005555555555555556],[1],[0],[0],[12.774499999999989],"[""coins_b_3"",""coins_b_3""]",0,17,17,17,1,99,35,-16,88,50,-11,39.33333333,42.33333333,-3,47.0484384,40.77853466,6.269903738,-16,-11,-5,0.14,-0.28,0.42,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3398148148148148],[0.013888888888888888],[1],[0],[0],[10.121199999999703],"[""coins_b_3"",""coins_b_3""]",0,18,18,2,1,88,17,-44,82,43,-37,20.33333333,29.33333333,-9,53.94029621,49.5333782,4.406918017,-44,-37,-7,0.09,-0.39,0.48,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24444444444444444],[0.009259259259259259],[1],[0],[0],[3.781899999999837],"[""coins_b_3"",""coins_b_3""]",0,19,19,8,1,69,24,-23,60,43,-15,23.33333333,29.33333333,-6,37.56180093,32.10745846,5.454342465,-23,-15,-8,-0.03,-0.56,0.53,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3101851851851852],[0.025925925925925925],[1],[0],[0],[26.617799999999875],"[""coins_b_3"",""coins_b_3""]",0,20,20,20,1,64,24,-23,50,35,-20,21.66666667,21.66666667,0,35.55590278,30.09245014,5.463452634,-23,-20,-3,-0.1,-0.58,0.48,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.29259259259259257],[0.011111111111111112],[1],[0],[0],[21.97289999999998],"[""coins_b_3"",""coins_b_3""]",0,21,21,15,1,63,2,-47,49,23,-45,6,9,-3,44.99629614,39.63163719,5.36465895,-47,-45,-2,0.13,-0.49,0.62,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3287037037037037],[0.012037037037037037],[1],[0],[0],[6.289899999999875],"[""coins_b_3"",""coins_b_3""]",0,22,22,10,1,67,19,-22,60,38,-16,21.33333333,27.33333333,-6,36.37153955,31.93048004,4.441059506,-22,-16,-6,0.1,-0.46,0.56,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.33240740740740743],[0.021296296296296296],[1],[0],[0],[13.190300000000207],"[""coins_b_3"",""coins_b_3""]",0,23,23,42,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,old,true,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22592592592592592],[0.016666666666666666],[1],[0],[0],[7.905600000000163],"[""coins_a_3"",""coins_a_3""]",0,24,24,40,1,97,58,-61,98,20,-51,31.33333333,22.33333333,9,67.20284386,60.85136719,6.351476665,-61,-51,-10,-0.53,0.06,-0.59,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.31574074074074077],[0.008333333333333333],[1],[0],[0],[9.783500000000004],"[""coins_a_3"",""coins_a_3""]",0,25,25,38,1,90,44,-48,88,16,-45,28.66666667,19.66666667,9,57.37207993,54.3588897,3.013190235,-48,-45,-3,-0.38,0.1,-0.48,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2898148148148148],[0.017592592592592594],[1],[0],[0],[13.645399999999881],"[""coins_b_3"",""coins_b_3""]",0,26,26,9,1,83,23,-56,70,49,-51,16.66666667,22.66666667,-6,56.92294987,52.7909925,4.131957375,-56,-51,-5,-0.17,-0.62,0.45,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.35648148148148145],[-0.009259259259259259],[1],[0],[0],[20.54470000000026],"[""coins_b_3"",""coins_b_3""]",0,27,27,22,1,66,31,-13,68,19,-3,28,28,0,32.3213036,29.67602849,2.645275119,-13,-3,-10,-0.14,0.43,-0.57,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3148148148148148],[0.025925925925925925],[1],[0],[0],[12.121600000000171],"[""coins_a_3"",""coins_a_3""]",0,28,28,26,1,93,58,-8,94,41,-1,47.66666667,44.66666667,3,41.87547678,38.87015422,3.005322563,-8,-1,-7,-0.36,0.14,-0.5,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19537037037037036],[-0.04259259259259259],[1],[0],[0],[13.935499999999934],"[""coins_b_3"",""coins_b_3""]",0,29,29,7,1,93,31,-8,70,68,-4,38.66666667,44.66666667,-6,41.5879256,34.42221505,7.165710549,-8,-4,-4,0.27,-0.71,0.98,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.262037037037037],[-0.030555555555555555],[1],[0],[0],[17.590799999999945],"[""coins_b_3"",""coins_b_3""]",0,30,30,13,1,53,9,-17,37,30,-13,15,18,-3,28.89059824,22.10580618,6.784792065,-17,-13,-4,0.3,-0.65,0.95,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2111111111111111],[-0.010185185185185186],[1],[0],[0],[12.436400000000049],"[""coins_b_3"",""coins_b_3""]",0,31,31,14,1,53,8,-34,41,23,-28,9,12,-3,35.52463934,29.22327839,6.301360944,-34,-28,-6,0.04,-0.51,0.55,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21481481481481482],[-0.013888888888888888],[1],[0],[0],[9.268499999999904],"[""coins_b_3"",""coins_b_3""]",0,32,32,3,1,75,4,-67,57,43,-61,4,13,-9,57.97125725,52.63712252,5.334134731,-67,-61,-6,0,-0.67,0.67,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25462962962962965],[-0.004629629629629629],[1],[0],[0],[4.297800000000279],"[""coins_a_3"",""coins_a_3""]",0,33,33,37,1,91,81,-24,99,44,-22,49.33333333,40.33333333,9,52.01495511,49.46603773,2.548917383,-24,-22,-2,-0.69,-0.11,-0.58,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20833333333333334],[-0.006481481481481481],[1],[0],[0],[5.213199999999688],"[""coins_b_3"",""coins_b_3""]",0,34,34,1,1,85,2,-81,57,52,-76,2,11,-9,67.76921622,61.55214591,6.217070303,-81,-76,-5,0,-0.7,0.7,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20185185185185187],[0.007407407407407408],[1],[0],[0],[10.659599999999728],"[""coins_a_3"",""coins_a_3""]",0,35,35,39,1,84,27,-36,73,4,-29,25,16,9,49.01020302,42.49705872,6.513144298,-36,-29,-7,-0.06,0.4,-0.46,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.26851851851851855],[0.07037037037037037],[1],[0],[0],[5.383600000000115],"[""coins_a_3"",""coins_a_3""]",0,36,36,29,1,80,72,-12,88,45,-2,46.66666667,43.66666667,3,41.61196409,36.7544404,4.857523695,-12,-2,-10,-0.69,-0.05,-0.64,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.225],[0.07777777777777778],[1],[0],[0],[2.5370000000000346],"[""coins_b_3"",""coins_b_3""]",0,37,37,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,22,other,Unemployed,2025-05-25_17h31.47.382,lotterie_task,2024.2.4,Win32,129.8701299,66b246951b9aefec80b7158a,6833360e90b16110aa465fd4,683337c439166d7ea0607b16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.34629629629629627],[0.09537037037037037],[1],[0],[0],[6.028500000000122],"[""coins_a_3"",""coins_a_3""]",0,38,38,31,1,74,43,-22,76,14,-13,31.66666667,25.66666667,6,40.00277768,37.25885428,2.743923402,-22,-13,-9,-0.4,0.44,-0.84,old,False,,,,,,,
