agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2710146777741535],[-0.04341787427603106],[1],[0],[0],[8.961699999988014],"[""coins_a_3"",""coins_a_3""]",0,15,15,24,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23676171079429736],[0.005647119339517566],[1],[0],[0],[25.37370000000294],"[""coins_b_3"",""coins_b_3""]",0,16,16,15,1,63,2,-47,49,23,-45,6,9,-3,44.99629614,39.63163719,5.36465895,-47,-45,-2,0.13,-0.49,0.62,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.166867258106861],[-0.04989816700610998],[1],[0],[0],[11.252799999997023],"[""coins_b_3"",""coins_b_3""]",0,17,17,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14788930236443482],[-0.01101647277956339],[1],[0],[0],[9.355700000003026],"[""coins_b_3"",""coins_b_3""]",0,18,18,23,1,95,48,-30,71,67,-25,37.66666667,37.66666667,0,51.55148451,44.3421044,7.209380118,-30,-25,-5,-0.29,-0.7,0.41,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14418629570551172],[-0.023051275498026987],[1],[0],[0],[12.149799999997072],"[""coins_a_3"",""coins_a_3""]",0,19,19,36,1,68,25,-12,60,2,-8,27,18,9,32.69046752,29.97776954,2.712697979,-12,-8,-4,0.09,0.65,-0.56,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22426392347409624],[0.004721367674786787],[1],[0],[0],[24.42859999999405],"[""coins_a_3"",""coins_a_3""]",0,20,20,31,1,74,43,-22,76,14,-13,31.66666667,25.66666667,6,40.00277768,37.25885428,2.743923402,-22,-13,-9,-0.4,0.44,-0.84,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13863184787105398],[-0.0017589250552921334],[1],[0],[0],[5.028900000005933],"[""coins_b_3"",""coins_b_3""]",0,21,21,10,1,67,19,-22,60,38,-16,21.33333333,27.33333333,-6,36.37153955,31.93048004,4.441059506,-22,-16,-6,0.1,-0.46,0.56,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.134928716904277],[-0.013793727773755728],[1],[0],[0],[10.682800000011866],"[""coins_b_3"",""coins_b_3""]",0,22,22,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2575911077122581],[-0.006387683378946028],[1],[0],[0],[9.792099999994093],"[""coins_b_3"",""coins_b_3""]",0,23,23,8,1,69,24,-23,60,43,-15,23.33333333,29.33333333,-6,37.56180093,32.10745846,5.454342465,-23,-15,-8,-0.03,-0.56,0.53,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13261429112700485],[-0.012867976109024949],[1],[0],[0],[16.459100000008902],"[""coins_a_3"",""coins_a_3""]",0,24,24,21,1,70,12,-66,45,34,-63,5.333333333,5.333333333,0,55.72152985,48.52719741,7.194332436,-66,-63,-3,-0.18,-0.68,0.5,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1492778832460858],[-0.009164938373138365],[1],[0],[0],[6.81069999998806],"[""coins_a_3"",""coins_a_3""]",0,25,25,27,1,99,51,-13,95,36,-3,45.66666667,42.66666667,3,45.87906809,40.28509512,5.59397297,-13,-3,-10,-0.17,0.24,-0.41,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14742637991662425],[-0.012867976109024949],[1],[0],[0],[2.0953999999910593],"[""coins_b_3"",""coins_b_3""]",0,26,26,28,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11456211812627291],[-0.016570982767948064],[1],[0],[0],[0.3617999999970607],"[""coins_a_3"",""coins_a_3""]",0,27,27,39,1,84,27,-36,73,4,-29,25,16,9,49.01020302,42.49705872,6.513144298,-36,-29,-7,-0.06,0.4,-0.46,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22241248229856161],[-0.0017589250552921334],[1],[0],[0],[11.107400000006123],"[""coins_a_3"",""coins_a_3""]",0,28,28,13,1,53,9,-17,37,30,-13,15,18,-3,28.89059824,22.10580618,6.784792065,-17,-13,-4,0.3,-0.65,0.95,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18075356415478616],[-0.0017589250552921334],[1],[0],[0],[4.792399999990948],"[""coins_a_3"",""coins_a_3""]",0,29,29,29,1,80,72,-12,88,45,-2,46.66666667,43.66666667,3,41.61196409,36.7544404,4.857523695,-12,-2,-10,-0.69,-0.05,-0.64,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.134928716904277],[-0.02027398942687118],[1],[0],[0],[2.2227000000029875],"[""coins_b_3"",""coins_b_3""]",0,30,30,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14788930236443482],[-0.006387683378946028],[1],[0],[0],[2.9317999999971107],"[""coins_a_3"",""coins_a_3""]",0,31,31,34,1,94,70,-40,98,38,-30,41.33333333,35.33333333,6,58.33999962,52.2897908,6.050208816,-40,-30,-10,-0.62,-0.08,-0.54,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1497408056938964],[-0.005461931714215249],[1],[0],[0],[3.1862000000028274],"[""coins_a_3"",""coins_a_3""]",0,32,32,26,1,93,58,-8,94,41,-1,47.66666667,44.66666667,3,41.87547678,38.87015422,3.005322563,-8,-1,-7,-0.36,0.14,-0.5,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13400299631650966],[-0.010090721114832613],[1],[0],[0],[2.0892000000028474],"[""coins_b_3"",""coins_b_3""]",0,33,33,2,1,88,17,-44,82,43,-37,20.33333333,29.33333333,-9,53.94029621,49.5333782,4.406918017,-44,-37,-7,0.09,-0.39,0.48,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14233479237605015],[0.004721367674786787],[1],[0],[0],[2.4589999999998327],"[""coins_a_3"",""coins_a_3""]",0,34,34,30,1,81,24,-16,74,4,-7,29.66666667,23.66666667,6,39.80228916,35.8732336,3.929055559,-16,-7,-9,0.21,0.66,-0.45,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13955750630489436],[0.009350125998440682],[1],[0],[0],[2.0226999999879354],"[""coins_b_3"",""coins_b_3""]",0,35,35,7,1,93,31,-8,70,68,-4,38.66666667,44.66666667,-6,41.5879256,34.42221505,7.165710549,-8,-4,-4,0.27,-0.71,0.98,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2251897683697174],[-0.032308792145334775],[1],[0],[0],[3.3984000000059496],"[""coins_a_3"",""coins_a_3""]",0,36,36,40,1,97,58,-61,98,20,-51,31.33333333,22.33333333,9,67.20284386,60.85136719,6.351476665,-61,-51,-10,-0.53,0.06,-0.59,old,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21222918290955958],[-0.019348237762140404],[1],[0],[0],[2.44670000000292],"[""coins_b_3"",""coins_b_3""]",0,37,37,3,1,75,4,-67,57,43,-61,4,13,-9,57.97125725,52.63712252,5.334134731,-67,-61,-6,0,-0.67,0.67,old,False,,,,,,,
