agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12287596160290289],[0.025490181118834252],[1],[0],[0],[3.0608999999910793],"[""coins_b_3"",""coins_b_3""]",0,1,1,23,1,57,33,-39,75,10,-34,17,17,0,40.79215611,44.77350407,-3.981347961,-39,-34,-5,-0.53,0.23,-0.76,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06274488860485601],[0.0006535847981770834],[1],[0],[0],[4.313900000005958],"[""coins_a_3"",""coins_a_3""]",0,2,2,19,1,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20261435415230544],[-0.07777786254882812],[1],[0],[0],[22.398900000005938],"[""coins_b_3"",""coins_b_3""]",0,3,3,24,1,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12418313119925704],[-0.03464059268727022],[1],[0],[0],[4.127199999988079],"[""coins_b_3"",""coins_b_3""]",0,4,4,35,1,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.30588217342601104],[-0.013725505155675551],[1],[0],[0],[2.195299999997019],"[""coins_b_3"",""coins_b_3""]",0,5,5,30,1,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1490197275199142],[0.008496677174287684],[1],[0],[0],[3.562200000003031],"[""coins_b_3"",""coins_b_3""]",0,6,6,33,1,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09411785649318322],[-0.029411839503867953],[1],[0],[0],[4.163200000002973],"[""coins_b_3"",""coins_b_3""]",0,7,7,1,1,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08496744492474724],[-0.020261502733417584],[1],[0],[0],[3.0071999999880745],"[""coins_b_3"",""coins_b_3""]",0,8,8,14,1,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21045737173043044],[0.022875804527133118],[1],[0],[0],[2.4624999999999773],"[""coins_b_3"",""coins_b_3""]",0,9,9,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08627453972311581],[0.05816986981560202],[1],[0],[0],[2.6292000000029816],"[""coins_a_3"",""coins_a_3""]",0,10,10,7,1,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08627453972311581],[0.05816986981560202],[1],[0],[0],[7.2292000000029475],"[""coins_a_3"",""coins_a_3""]",0,11,11,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08627453972311581],[0.05816986981560202],[1],[0],[0],[3.02890000000599],"[""coins_a_3"",""coins_a_3""]",0,12,12,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08627453972311581],[0.05816986981560202],[1],[0],[0],[4.595799999996984],"[""coins_b_3"",""coins_b_3""]",0,13,13,42,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,new,true,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11764690922755822],[-0.05294119143018536],[1],[0],[0],[5.745499999999993],"[""coins_b_3"",""coins_b_3""]",0,14,14,20,1,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06013069900811887],[-0.024183123719458487],[1],[0],[0],[25.240599999994004],"[""coins_b_3"",""coins_b_3""]",0,15,15,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12679724599800857],[-0.021568709728764554],[1],[0],[0],[3.2580999999940445],"[""coins_a_3"",""coins_a_3""]",0,16,16,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12941188438265933],[-0.06732028138403799],[1],[0],[0],[18.13840000000596],"[""coins_a_3"",""coins_a_3""]",0,17,17,8,1,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13333354276769302],[-0.07777786254882812],[1],[0],[0],[6.629099999994025],"[""coins_a_3"",""coins_a_3""]",0,18,18,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06013084860409007],[-0.06993469537473192],[1],[0],[0],[2.127600000008954],"[""coins_b_3"",""coins_b_3""]",0,19,19,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06013084860409007],[-0.06993469537473192],[1],[0],[0],[5.395799999996996],"[""coins_a_3"",""coins_a_3""]",0,20,20,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06013084860409007],[-0.06993469537473192],[1],[0],[0],[2.5106999999880486],"[""coins_b_3"",""coins_b_3""]",0,21,21,28,1,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21176469092275582],[-0.0006536595961626838],[1],[0],[0],[2.961999999999989],"[""coins_a_3"",""coins_a_3""]",0,22,22,31,1,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21176469092275582],[-0.0006536595961626838],[1],[0],[0],[2.4124000000059596],"[""coins_a_3"",""coins_a_3""]",0,23,23,34,1,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[4.828000000000031],"[""coins_b_3"",""coins_b_3""]",0,24,24,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[1.760499999999979],"[""coins_b_3"",""coins_b_3""]",0,25,25,5,1,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[3.029699999988054],"[""coins_a_3"",""coins_a_3""]",0,26,26,0,1,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[2.2100999999940427],"[""coins_b_3"",""coins_b_3""]",0,27,27,22,1,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[4.244400000005953],"[""coins_b_3"",""coins_b_3""]",0,28,28,12,1,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10588238286037072],[0.02156852273380055],[1],[0],[0],[1.9112000000029639],"[""coins_a_3"",""coins_a_3""]",0,29,29,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1764704386393229],[-0.04771243824678309],[1],[0],[0],[4.04559999999401],"[""coins_a_3"",""coins_a_3""]",0,30,30,32,1,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1764704386393229],[-0.04771243824678309],[1],[0],[0],[3.2280000000000086],"[""coins_b_3"",""coins_b_3""]",0,31,31,9,1,56,49,-15,84,31,-7,30,36,-6,31.94787421,37.31844941,-5.370575202,-15,-7,-8,-0.68,0.2,-0.88,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1764704386393229],[-0.04771243824678309],[1],[0],[0],[1.8608999999910338],"[""coins_a_3"",""coins_a_3""]",0,32,32,6,1,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1660133062624464],[-0.017647163540709252],[1],[0],[0],[3.529400000005978],"[""coins_b_3"",""coins_b_3""]",0,33,33,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1660133062624464],[-0.017647163540709252],[1],[0],[0],[2.64730000001191],"[""coins_b_3"",""coins_b_3""]",0,34,34,38,1,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21307186051910998],[-0.028104595109528185],[1],[0],[0],[4.033999999999992],"[""coins_b_3"",""coins_b_3""]",0,35,35,13,1,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06535960178749234],[0.008496677174287684],[1],[0],[0],[4.058700000002943],"[""coins_b_3"",""coins_b_3""]",0,36,36,25,1,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17124168545592064],[-0.021568709728764554],[1],[0],[0],[7.59520000000299],"[""coins_b_3"",""coins_b_3""]",0,37,37,2,1,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,new,False,,,,,,,
,,,,,,22,male,developer,2025-05-25_22h31.01.171,lotterie_task,2024.2.4,Win32,60.24096386,6773b3c0cee988907232d527,6833360e90b16110aa465fd4,68333723d31cc6f3c1f7984c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18692809460209867],[-0.008496751972273285],[1],[0],[0],[5.199799999997026],"[""coins_a_3"",""coins_a_3""]",0,38,38,36,1,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,new,False,,,,,,,
